unique_id,ni_number,nationality,referral_source,current_dependents_uk,number_u18_HH,number_over_18_HH,age_profile_of_dependents_uk,date_arrived_in_uk,date_asylum_status_granted,language_level_on_entry,highest_qualification_achieved,age_finished_study,employed_in_home_country,occupation_type,occupation_sector,occupation_goal,prior_employment,employment_status,hours_of_employment,wage_baseline,eduction_training_status,housing_baseline_accommodation,homelessness_baseline
DP-14,AY391500A,HR,Migrant Help,Yes,,,,2020-06,2021-07,Below formal levels,Level 5+,,No,go,,month,No,CIH,49 or more hours,tbc,Not in formal education,Homeless and rough sleeping,Non-statutory homelessness
ID-43,JS634148A,IE,Local VCS,No,,80,,2017-10,2020-05,Level 1,Level 3-4,,Yes,,town,whose,Don't know,SE,49 or more hours,tbc,formal education,Other safe and secure accommodation,
ES-97,EB498174C,OM,Migrant Help,Yes,100,,,2020-03,2021-08,Level 2,Level 3-4,,No,,,despite,Yes,SE,16 to 30 hours,tbc,formal education,Other safe and secure accommodation,
FJ-83,,IE,Local VCS,Yes,,,,2019-12,2020-08,Entry level 1,Level 1-2,,Yes,account,free,range,Don't know,CIH,31 to 48 hours,tbc,Not in formal education,Publicly funded temporary accommodation,
ET-57,LJ790093B,MD,Other Health,No,,21,,2017-11,2021-06,Entry level 2,Below formal levels,,Yes,,,range,Don't know,SE,Don't know,tbc,Not in formal education,Renting - private sector,
UA-34,WH684274D,FI,Peer,No,56,64,,2017-07,2021-05,Entry level 3,Entry level,,Yes,then,,management,Don't know,SE,Don't know,tbc,formal education,Renting - Local authority or housing association,
YE-22,JB120090D,ST,Peer,No,88,28,"Caring responsibilities for an adult, 5-11",2017-12,2020-12,Level 2,Unknown,19,Yes,,subject,media,No,SE,31 to 48 hours,tbc,formal education,Asylum accommodation,
OV-80,ME452461D,LI,HO providers,No,,,"Caring responsibilities for an adult, 5-11, 0-4, 11-17",2019-04,2021-01,Pre-entry,Unknown,,No,gas,,across,Yes,ULA,49 or more hours,tbc,Not in formal education,Renting - Local authority or housing association,
WS-43,BE921269C,CW,Other,Yes,,,Caring responsibilities for an adult,2018-05,2020-10,Entry level 3,Entry level,,Yes,Republican,while,success,Yes,SE,0 to 7 hours,tbc,Not in formal education,Renting - Local authority or housing association,
KD-77,LN049313C,LT,Home Office,Yes,98,73,,2017-07,2020-11,Below formal levels,Below formal levels,,Yes,get,myself,brother,Don't know,ZHC,16 to 30 hours,tbc,Not in formal education,Self-funded temporary accommodation (e.g. hotel),
IZ-58,SS056540D,SB,Self-referrals,Yes,,,"Caring responsibilities for an adult, 5-11, 0-4, 11-17",2017-03,2020-11,Entry level 1,Entry level,,No,,,market,Don't know,CIH,31 to 48 hours,tbc,formal education,Renting - Local authority or housing association,
PI-63,YJ243319D,DZ,DWP,Yes,9,85,"Caring responsibilities for an adult, 5-11",2019-09,2021-02,Entry level 1,Unknown,,Yes,security,million,behavior,No,Other,49 or more hours,tbc,Not in formal education,Homeless and rough sleeping,Non-statutory homelessness
GF-67,MW070922A,BA,Peer,No,,,,2019-01,2022-01,Beyond Level 2,Level 1-2,,Yes,,,attorney,No,PC,0 to 7 hours,tbc,Not in formal education,Renting - private sector,
GD-43,AN820750D,TW,Peer,No,25,75,"Caring responsibilities for an adult, 5-11, 0-4, 11-17",2018-08,2020-12,Level 1,Unknown,19,No,,drug,become,Yes,CIH,16 to 30 hours,tbc,formal education,Asylum accommodation,
KT-87,EX946530B,VC,Home Office,Yes,91,,,2018-09,2020-10,Entry level 2,Level 1-2,,No,,include,edge,Don't know,ULA,0 to 7 hours,tbc,formal education,Self-funded temporary accommodation (e.g. hotel),
FC-22,BB251278B,RO,DWP,No,,,,2019-02,2021-05,Below formal levels,Level 5+,,Yes,thus,order,here,Yes,PC,8 to 15 hours,tbc,formal education,Renting - Local authority or housing association,
OE-36,YY297606D,MR,HO providers,No,82,,,2019-01,2021-02,Below formal levels,Level 5+,,No,parent,under,life,Don't know,UNLA,0 to 7 hours,tbc,Not in formal education,Publicly funded temporary accommodation,
EK-78,AR258546D,GD,Other Health,No,96,12,"Caring responsibilities for an adult, 5-11, 0-4",2019-10,2021-11,Level 1,Level 1-2,,No,indeed,,compare,Yes,CIH,16 to 30 hours,tbc,formal education,Renting - private sector,
EA-59,,AO,Primary Care,Yes,,,,2018-11,2021-05,Pre-entry,Below formal levels,,No,,,reach,No,ULA,31 to 48 hours,tbc,formal education,Asylum accommodation,
GH-75,,SN,Other,Yes,,68,,2019-09,2022-01,Level 2,Level 1-2,,Yes,her,,protect,No,UNLA,0 to 7 hours,tbc,formal education,Renting - Local authority or housing association,
JR-34,BT915632B,BO,Other Health,No,,,,2018-04,2021-05,Beyond Level 2,Entry level,,Yes,foot,policy,foot,No,PC,0 to 7 hours,tbc,formal education,Publicly funded temporary accommodation,
AI-00,GH007836B,AS,LA,Yes,54,32,,2019-07,2021-03,Level 2,Level 5+,,Yes,there,,watch,Don't know,ZHC,31 to 48 hours,tbc,Not in formal education,Renting - Local authority or housing association,
HE-71,,GU,Home Office,No,,,,2018-09,2020-10,Level 2,Entry level,,No,,personal,friend,Yes,TC,31 to 48 hours,tbc,formal education,Publicly funded temporary accommodation,
YR-00,YZ499406D,GI,Migrant Help,Yes,,,,2019-02,2021-06,Entry level 3,Unknown,,Yes,act,,window,Yes,ZHC,8 to 15 hours,tbc,formal education,Homeless but not rough sleeping (e.g. living with friends or family),Non-statutory homelessness
RJ-04,LE057162C,SX,Peer,Yes,,90,,2017-12,2021-04,Beyond Level 2,Below formal levels,,No,detail,simply,hand,Yes,ZHC,31 to 48 hours,tbc,formal education,Asylum accommodation,
BC-26,,IS,Peer,Yes,,,,2017-12,2021-09,Level 2,Below formal levels,,No,,drop,mean,Don't know,TC,16 to 30 hours,tbc,Not in formal education,Asylum accommodation,
DV-34,BR563128B,AI,Self-referrals,No,82,,0-4,2017-05,2021-05,Level 1,Entry level,,No,enter,,better,Yes,UNLA,16 to 30 hours,tbc,Not in formal education,Asylum accommodation,
TB-65,JE190161A,UY,Primary Care,Yes,,59,"Caring responsibilities for an adult, 5-11, 0-4",2017-11,2021-11,Beyond Level 2,Level 1-2,,Yes,,,three,No,Other,16 to 30 hours,tbc,formal education,Other safe and secure accommodation,
DK-71,,TF,Migrant Help,Yes,21,93,11-17,2018-01,2020-07,Level 2,Unknown,18,Yes,spring,method,bring,No,SE,16 to 30 hours,tbc,formal education,Publicly funded temporary accommodation,
DS-75,RP179787D,TD,Local VCS,No,81,99,Caring responsibilities for an adult,2017-11,2021-08,Level 2,Unknown,22,No,me,recognize,also,No,ZHC,8 to 15 hours,tbc,formal education,Self-funded temporary accommodation (e.g. hotel),
PG-97,CM395241B,SR,Local VCS,Yes,68,,,2018-04,2021-08,Below formal levels,Level 3-4,,No,,couple,try,Yes,CIH,Don't know,tbc,Not in formal education,Self-funded temporary accommodation (e.g. hotel),
OD-46,XG351246A,LB,DWP,No,,,,2018-09,2021-04,Pre-entry,Below formal levels,,Yes,,,myself,Yes,ZHC,0 to 7 hours,tbc,Not in formal education,Publicly funded temporary accommodation,
WW-68,GR819261A,RE,Local VCS,Yes,,82,"Caring responsibilities for an adult, 0-4, 11-17",2020-01,2021-08,Beyond Level 2,Level 5+,,No,born,produce,evidence,Yes,ZHC,0 to 7 hours,tbc,formal education,Homeless and rough sleeping,Non-statutory homelessness
UI-12,LH233241D,TR,Other Health,Yes,50,,,2019-02,2021-05,Entry level 1,Entry level,,Yes,enough,,cup,Don't know,PC,Don't know,tbc,formal education,Asylum accommodation,
OL-76,,SH,Other,Yes,,,5-11,2019-06,2021-04,Entry level 3,Level 5+,,No,,voice,look,No,ULA,Don't know,tbc,formal education,Renting - Local authority or housing association,
YO-19,,SV,Peer,No,75,31,"Caring responsibilities for an adult, 5-11, 0-4, 11-17",2020-02,2021-07,Entry level 3,Below formal levels,,No,four,explain,low,No,UNLA,Don't know,tbc,formal education,Renting - private sector,
TL-86,BK445739B,TM,Other Health,No,,,,2018-06,2021-10,Level 2,Level 3-4,,No,doctor,,off,No,UNLA,0 to 7 hours,tbc,formal education,Other safe and secure accommodation,
KE-06,,BO,DWP,Yes,61,,,2017-03,2020-12,Beyond Level 2,Unknown,12,No,could,,time,Yes,PC,31 to 48 hours,tbc,Not in formal education,Asylum accommodation,
YC-14,NX974958C,CM,Self-referrals,No,,,,2020-04,2021-07,Below formal levels,Level 3-4,,Yes,,,decide,Don't know,SE,49 or more hours,tbc,Not in formal education,Renting - private sector,
BX-02,JB102648A,LV,DWP,No,,,,2019-09,2020-10,Pre-entry,Entry level,,Yes,,,ten,Don't know,CIH,8 to 15 hours,tbc,formal education,Renting - private sector,
GS-96,EZ841419C,MO,Other Health,No,,,11-17,2017-12,2021-06,Level 2,Level 3-4,,No,,,least,No,TC,8 to 15 hours,tbc,Not in formal education,Publicly funded temporary accommodation,
BJ-06,YR997069B,BZ,Home Office,No,71,73,,2018-08,2021-05,Entry level 2,Entry level,,No,he,specific,college,No,CIH,Don't know,tbc,formal education,Asylum accommodation,
CU-12,,PK,Migrant Help,No,48,78,,2019-04,2021-03,Entry level 3,Below formal levels,,Yes,,,offer,Don't know,CIH,0 to 7 hours,tbc,Not in formal education,Self-funded temporary accommodation (e.g. hotel),
MJ-89,BH897238D,MQ,LA,No,90,,5-11,2018-08,2020-07,Level 1,Below formal levels,,No,,,follow,Don't know,ZHC,49 or more hours,tbc,Not in formal education,Self-funded temporary accommodation (e.g. hotel),
YV-45,AY908029D,IS,Local VCS,No,,,,2019-05,2020-08,Entry level 3,Unknown,,Yes,heart,mother,see,Don't know,ULA,8 to 15 hours,tbc,formal education,Renting - Local authority or housing association,
SL-98,,NR,Other Health,No,,,,2018-06,2020-11,Beyond Level 2,Below formal levels,,Yes,,him,recognize,Yes,TC,Don't know,tbc,Not in formal education,Homeless but not rough sleeping (e.g. living with friends or family),Non-statutory homelessness
SR-14,EC867756A,DK,Primary Care,Yes,,98,,2019-01,2020-11,Level 2,Unknown,,No,,,baby,Yes,Other,8 to 15 hours,tbc,formal education,Asylum accommodation,
CG-71,,LY,LA,No,3,31,Caring responsibilities for an adult,2017-08,2021-03,Entry level 2,Below formal levels,,Yes,between,,choose,No,SE,31 to 48 hours,tbc,formal education,Self-funded temporary accommodation (e.g. hotel),
EP-17,RA332320D,GW,Local VCS,No,,58,,2017-04,2021-03,Pre-entry,Level 5+,,Yes,least,social,animal,Don't know,SE,16 to 30 hours,tbc,Not in formal education,Self-funded temporary accommodation (e.g. hotel),
HR-86,HX541561D,LK,Self-referrals,Yes,12,,,2018-12,2020-06,Below formal levels,Level 3-4,,Yes,,win,training,Yes,CIH,8 to 15 hours,tbc,Not in formal education,Self-funded temporary accommodation (e.g. hotel),
AY-10,TW291528A,BB,HO providers,No,18,,"Caring responsibilities for an adult, 5-11, 0-4, 11-17",2018-11,2021-04,Entry level 3,Level 1-2,,Yes,,its,but,Don't know,PC,16 to 30 hours,tbc,Not in formal education,Renting - private sector,
KG-32,,CX,Primary Care,No,,,,2020-03,2021-05,Level 2,Unknown,,No,maintain,question,raise,Yes,SE,0 to 7 hours,tbc,Not in formal education,Publicly funded temporary accommodation,
GC-80,LJ439810B,MD,Self-referrals,No,,,"Caring responsibilities for an adult, 0-4, 11-17",2019-02,2020-11,Below formal levels,Entry level,,Yes,,service,eat,Don't know,PC,Don't know,tbc,Not in formal education,Other safe and secure accommodation,
TH-52,BR023783C,TR,Migrant Help,Yes,,19,,2018-05,2021-04,Pre-entry,Entry level,,No,,,else,Yes,CIH,16 to 30 hours,tbc,Not in formal education,Renting - Local authority or housing association,
VK-97,,AZ,Home Office,Yes,,,,2020-06,2021-06,Pre-entry,Level 1-2,,Yes,,,industry,Yes,ULA,8 to 15 hours,tbc,formal education,Homeless but not rough sleeping (e.g. living with friends or family),Statutory homelessness
VX-97,PK701495B,CO,Other Health,No,4,22,"Caring responsibilities for an adult, 5-11, 0-4",2018-05,2021-04,Below formal levels,Unknown,22,Yes,,hour,institution,Don't know,TC,0 to 7 hours,tbc,formal education,Other safe and secure accommodation,
MP-55,ZM982431D,MP,Local VCS,Yes,,95,"Caring responsibilities for an adult, 5-11, 0-4, 11-17",2017-03,2021-06,Below formal levels,Level 5+,,No,,social,message,Yes,ULA,Don't know,tbc,formal education,Renting - private sector,
QI-21,AZ385713A,VE,Home Office,Yes,83,,,2018-09,2021-04,Below formal levels,Entry level,,Yes,,see,for,Yes,PC,8 to 15 hours,tbc,formal education,Other safe and secure accommodation,
AD-60,KK405709A,ME,Self-referrals,Yes,23,,5-11,2018-02,2021-01,Entry level 2,Entry level,,No,,,thousand,Yes,ZHC,8 to 15 hours,tbc,formal education,Asylum accommodation,
OB-62,,SB,Migrant Help,Yes,4,,"0-4, 11-17",2020-02,2021-04,Beyond Level 2,Unknown,13,No,huge,dog,hit,Don't know,Other,31 to 48 hours,tbc,Not in formal education,Self-funded temporary accommodation (e.g. hotel),
SE-22,CB706012A,SZ,Self-referrals,No,,65,,2019-05,2020-08,Level 2,Level 1-2,,No,reflect,choose,system,No,Other,0 to 7 hours,tbc,Not in formal education,Self-funded temporary accommodation (e.g. hotel),
SS-11,CP085796A,FM,Other Health,No,18,47,,2017-12,2020-11,Pre-entry,Level 5+,,No,,top,consider,Don't know,PC,0 to 7 hours,tbc,Not in formal education,Renting - private sector,
MB-76,MW761947A,BI,Other,No,,,,2019-01,2020-09,Level 2,Level 5+,,Yes,hold,change,worker,No,SE,16 to 30 hours,tbc,Not in formal education,Other safe and secure accommodation,
DR-64,HZ378156C,GM,LA,Yes,42,,"Caring responsibilities for an adult, 0-4, 11-17",2019-08,2021-10,Beyond Level 2,Level 3-4,,Yes,,case,theory,No,ULA,Don't know,tbc,Not in formal education,Homeless and rough sleeping,Statutory homelessness
IR-51,PK249495D,FM,Other Health,No,,24,"5-11, 0-4, 11-17",2018-05,2021-05,Entry level 1,Level 3-4,,Yes,may,growth,around,Don't know,ZHC,Don't know,tbc,Not in formal education,Homeless and rough sleeping,Non-statutory homelessness
GT-42,KR813996A,JO,DWP,Yes,,,"Caring responsibilities for an adult, 0-4",2019-07,2021-03,Beyond Level 2,Unknown,23,Yes,,,full,Yes,CIH,8 to 15 hours,tbc,Not in formal education,Self-funded temporary accommodation (e.g. hotel),
LW-71,,FJ,Self-referrals,Yes,46,,"Caring responsibilities for an adult, 5-11",2019-02,2021-07,Entry level 1,Entry level,,Yes,put,,front,Don't know,ZHC,0 to 7 hours,tbc,Not in formal education,Other safe and secure accommodation,
AP-34,NJ303110C,ML,Other,No,,78,,2020-06,2021-05,Below formal levels,Entry level,,No,debate,,follow,No,SE,0 to 7 hours,tbc,formal education,Publicly funded temporary accommodation,
DJ-88,LH474005D,KR,LA,Yes,,7,,2019-11,2021-05,Level 1,Below formal levels,,No,star,parent,certainly,No,PC,31 to 48 hours,tbc,Not in formal education,Homeless but not rough sleeping (e.g. living with friends or family),Non-statutory homelessness
QV-71,,GR,HO providers,Yes,,72,,2019-01,2021-05,Pre-entry,Unknown,,No,operation,general,indicate,Yes,Other,31 to 48 hours,tbc,Not in formal education,Homeless and rough sleeping,Non-statutory homelessness
RE-98,AR074838D,SJ,DWP,Yes,78,80,,2017-10,2021-06,Below formal levels,Entry level,,No,do,center,white,Don't know,Other,Don't know,tbc,Not in formal education,Renting - Local authority or housing association,
MC-95,,CK,LA,Yes,,43,,2019-01,2021-06,Below formal levels,Level 1-2,,Yes,most,,none,Yes,CIH,8 to 15 hours,tbc,formal education,Homeless and rough sleeping,Non-statutory homelessness
BA-71,CT618489A,PK,Home Office,Yes,,38,,2018-01,2020-09,Entry level 3,Level 3-4,,No,,all,size,Don't know,ZHC,8 to 15 hours,tbc,Not in formal education,Other safe and secure accommodation,
GC-63,LC396876B,LR,Other,No,,,"5-11, 11-17",2019-09,2021-01,Pre-entry,Unknown,,Yes,number,country,be,No,SE,8 to 15 hours,tbc,Not in formal education,Other safe and secure accommodation,
AD-57,CT208009D,HU,LA,Yes,97,10,5-11,2018-11,2021-12,Level 2,Unknown,15,No,,,son,Yes,PC,16 to 30 hours,tbc,formal education,Renting - Local authority or housing association,
NE-21,GY956479D,RS,HO providers,Yes,48,,"5-11, 11-17",2017-01,2020-05,Entry level 1,Level 5+,,Yes,,movement,today,Don't know,Other,Don't know,tbc,formal education,Homeless and rough sleeping,Non-statutory homelessness
PN-53,WJ713076D,MN,Other Health,No,,56,,2017-03,2020-12,Beyond Level 2,Below formal levels,,No,,thank,get,Don't know,SE,0 to 7 hours,tbc,Not in formal education,Other safe and secure accommodation,
NJ-88,PN537117C,VG,Migrant Help,Yes,,60,,2018-04,2020-11,Below formal levels,Below formal levels,,Yes,,,adult,Don't know,TC,8 to 15 hours,tbc,formal education,Renting - Local authority or housing association,
PN-59,,UM,Other Health,No,,25,"Caring responsibilities for an adult, 5-11, 0-4, 11-17",2020-03,2021-09,Level 1,Unknown,23,Yes,,perhaps,peace,Yes,ULA,49 or more hours,tbc,Not in formal education,Homeless and rough sleeping,Statutory homelessness
CY-93,MM061468C,PK,LA,Yes,,,"5-11, 0-4, 11-17",2019-11,2021-08,Entry level 3,Level 5+,,No,drive,mean,practice,No,SE,49 or more hours,tbc,formal education,Self-funded temporary accommodation (e.g. hotel),
QQ-80,XL380635A,GS,Primary Care,No,,6,"Caring responsibilities for an adult, 0-4, 11-17",2019-03,2020-08,Entry level 3,Level 3-4,,No,,speak,too,No,TC,16 to 30 hours,tbc,formal education,Self-funded temporary accommodation (e.g. hotel),
EK-77,CZ108035D,UA,DWP,Yes,4,,,2018-11,2021-02,Entry level 3,Level 5+,,Yes,,sister,increase,Yes,TC,31 to 48 hours,tbc,formal education,Self-funded temporary accommodation (e.g. hotel),
RH-22,NZ205357D,PW,Primary Care,Yes,,,,2018-09,2021-03,Level 2,Below formal levels,,No,,,assume,No,UNLA,16 to 30 hours,tbc,formal education,Asylum accommodation,
YG-49,XE857796A,CU,DWP,Yes,26,,"5-11, 0-4, 11-17",2018-07,2021-04,Entry level 3,Entry level,,No,,can,protect,Don't know,SE,31 to 48 hours,tbc,Not in formal education,Renting - private sector,
DN-48,GM215100B,CV,DWP,No,67,75,,2019-03,2021-03,Pre-entry,Level 1-2,,No,yard,,could,No,Other,8 to 15 hours,tbc,Not in formal education,Publicly funded temporary accommodation,
HZ-60,YT195795D,CZ,Home Office,No,,,,2019-04,2021-10,Level 1,Below formal levels,,No,so,new,want,Yes,Other,0 to 7 hours,tbc,Not in formal education,Other safe and secure accommodation,
AF-15,NY266312A,NC,Other Health,Yes,,,,2019-02,2020-10,Level 2,Level 5+,,Yes,,reason,anything,Don't know,UNLA,Don't know,tbc,formal education,Self-funded temporary accommodation (e.g. hotel),
GR-64,BM307589B,DJ,DWP,Yes,,,"0-4, 11-17",2019-05,2021-04,Entry level 1,Unknown,17,Yes,,question,phone,Don't know,SE,31 to 48 hours,tbc,formal education,Self-funded temporary accommodation (e.g. hotel),
FI-07,,TT,Peer,No,25,,,2017-05,2021-01,Below formal levels,Level 1-2,,No,line,,ten,No,SE,0 to 7 hours,tbc,Not in formal education,Renting - Local authority or housing association,
EL-77,,BG,Local VCS,No,96,43,"Caring responsibilities for an adult, 5-11, 0-4",2020-02,2021-12,Below formal levels,Level 5+,,Yes,able,then,deal,Yes,Other,49 or more hours,tbc,formal education,Renting - private sector,
DM-74,ZB885023A,NP,LA,No,,,0-4,2020-02,2021-11,Level 1,Below formal levels,,Yes,hundred,operation,but,Don't know,TC,Don't know,tbc,formal education,Homeless but not rough sleeping (e.g. living with friends or family),Statutory homelessness
FM-94,KL527757B,AL,Self-referrals,Yes,81,99,"Caring responsibilities for an adult, 5-11, 0-4",2017-12,2021-04,Level 2,Level 1-2,,Yes,three,,front,Yes,ULA,Don't know,tbc,Not in formal education,Other safe and secure accommodation,
