unique_id,year_of_birth,gender,dispersal_area,date_started_service,housing_entry_date,housing_entry_accomodation,housing_sustainment_date,ni_number,temp_ni_number,nationality,referral_source,transgender,current_dependents_uk,age_profile_of_dependents_uk,date_arrived_in_uk,date_asylum_status_granted,language_level_on_entry,highest_qualification_achieved,age_finished_study,employed_in_home_country,occupation_type,occupation_sector,occupation_goal,economic_status,housing_baseline_accommodation,integration_outcome_type_creation,integration_outcome_achieved_date_creation,integration_social_creation,integration_comms_language_creation,integration_digital_creation,integration_outcome_type_6month,integration_outcome_achieved_date_6month,integration_social_6month,integration_comms_language_6month,integration_digital_6month,integration_outcome_type_12month,integration_outcome_achieved_date_12month,integration_social_12month,integration_comms_language_12month,integration_digital_12month,date_intermediate_employment_outcome,intermediate_employment_outcome_type,employment_entry_outcome_type,date_employment_entry,employment_entry_details,employment_entry_occupation,employment_entry_sector,employment_sustainment_date,date_last_seen
DP-14,1989,Woman,Area 1,2022-08-26,2022-12-22,tbc,2023-03-28,AY391500A,,CZ,tbc,,No,,2020-06-10,2021-07-22,Below formal levels,Level 5+,,No,go,,,Unemployed (but looking/available for work),tbc,Creation,2023-02-02,tbc,tbc,tbc,6 month,2023-08-03,tbc,tbc,tbc,,,,,,,,Self-employment,2023-01-10,PT 0-15 hours per week,tough,various,,
NB-83,1981,Woman,Area 2,2021-11-20,,,,YZ579032B,,SN,tbc,Prefer not to say,Yes,"11-17, 5-11",2019-12-24,2021-02-17,Entry level 1,Entry level,,No,fund,build,imagine,Self employed,tbc,Creation,2022-11-05,tbc,tbc,tbc,6 month,2023-08-12,tbc,tbc,tbc,12 month,2024-02-17,tbc,tbc,tbc,2023-05-19,"another specified activity, Internship",Employment,2022-10-21,Government employment & training programme,trip,state,2023-09-22,
JA-96,1979,Prefer not to say,Area 2,2022-04-13,,,,CG878310B,83T45984,GQ,tbc,,No,"11-17, 0-4, Caring responsibilities for an adult",2017-10-11,2021-01-04,Level 2,Level 5+,,No,find,,,Government employment & training programme,tbc,Creation,2023-02-03,tbc,tbc,tbc,6 month,2023-08-13,tbc,tbc,tbc,12 month,2024-02-04,tbc,tbc,tbc,,,,,,,,,
YR-39,1989,Non-binary,Area 1,2022-03-27,2022-12-20,tbc,2023-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-14,sector-specific language training,Employment,2022-11-29,PT 16-30 hours per week,executive,avoid,,2021-11-01
QV-51,1967,Non-binary,Area 3,2022-04-13,,,,MS059832B,34T17684,TH,tbc,Do not identify as Transgender,No,"0-4, 11-17, Caring responsibilities for an adult, 5-11",2018-04-16,2022-01-28,Level 2,Below formal levels,,No,,,rich,Self employed,tbc,,,,,,,,,,,,,,,,2023-03-21,mentoring and/or coaching,Self-employment,2022-11-30,PT 0-15 hours per week,quite,collection,2023-11-08,
FE-96,1972,Man,Area 2,2022-05-24,,,,,,EH,tbc,,Yes,,2019-09-24,2020-07-05,Entry level 2,Level 3-4,,No,gas,prevent,,PT 16-30 hours per week,tbc,Creation,2022-11-18,tbc,tbc,tbc,,,,,,,,,,,2023-05-16,employability,Self-employment,2022-11-20,Government employment & training programme,table,concern,2023-07-09,
QL-21,1977,Non-binary,Area 2,2021-10-06,,,,YA971663C,,RS,tbc,,No,,2018-05-16,2021-01-17,Entry level 2,Below formal levels,,No,pretty,,,PT 16-30 hours per week,tbc,Creation,2023-01-26,tbc,tbc,tbc,6 month,2023-08-14,tbc,tbc,tbc,12 month,2024-02-07,tbc,tbc,tbc,2023-05-20,"business plan for self-employment, Volunteering",Employment,2022-11-18,PT 0-15 hours per week,then,reason,2023-11-09,
WH-95,1999,Man,Area 3,2022-08-03,2022-11-21,tbc,2023-09-19,,,,,,,,,,,,,,,,,,,Creation,2023-01-06,tbc,tbc,tbc,6 month,2023-08-16,tbc,tbc,tbc,12 month,2024-02-27,tbc,tbc,tbc,2023-04-15,,Employment,2022-12-12,FT 31 hours +,particularly,live,2023-06-20,
FY-36,1959,Woman,Area 3,2022-05-14,2023-01-23,tbc,,BL008082A,,LC,tbc,,No,"11-17, 0-4, 5-11",2019-10-02,2021-03-14,Below formal levels,Level 5+,,No,,example,,PT 16-30 hours per week,tbc,Creation,2023-01-01,tbc,tbc,tbc,6 month,2023-08-27,tbc,tbc,tbc,12 month,2024-02-21,tbc,tbc,tbc,2023-04-22,,Employment,2022-12-10,PT 0-15 hours per week,theory,six,2023-06-27,
KX-54,1991,Man,Area 3,2022-03-12,,,,,,ST,tbc,,Yes,"11-17, 5-11",2019-10-13,2020-11-13,Level 1,Entry level,,Yes,,,item,Long term sick or disabled,tbc,Creation,2023-02-11,tbc,tbc,tbc,6 month,2023-08-22,tbc,tbc,tbc,12 month,2024-02-20,tbc,tbc,tbc,2023-03-05,business plan for self-employment,Self-employment,2022-12-29,Government employment & training programme,firm,quality,2023-10-04,
US-69,1978,Other,Area 3,2022-09-25,,,,AC905664A,,KM,tbc,,No,,2017-05-16,2020-04-11,Entry level 3,Entry level,,No,my,kitchen,,Looking after family/home,tbc,Creation,2022-12-17,tbc,tbc,tbc,6 month,2023-08-11,tbc,tbc,tbc,12 month,2024-02-23,tbc,tbc,tbc,,,,,,,,,
MD-87,1989,Other,Area 3,2022-03-23,,,,EA783957C,,ET,tbc,Identify as transgender,No,Caring responsibilities for an adult,2018-10-13,2021-10-13,Below formal levels,Level 5+,,No,safe,million,hold,Self employed,tbc,Creation,2022-12-22,tbc,tbc,tbc,6 month,2023-08-08,tbc,tbc,tbc,12 month,2024-02-17,tbc,tbc,tbc,2023-03-02,qualifications or skills,Self-employment,2023-02-12,PT 16-30 hours per week,analysis,best,2023-09-04,
QK-40,1964,Woman,Area 2,2021-11-06,2023-01-16,tbc,2023-07-29,BX643482A,36T48048,LY,tbc,Identify as transgender,Yes,,2019-08-17,2021-08-31,Below formal levels,Level 3-4,,Yes,,,suddenly,Unpaid work for relatives business,tbc,,,,,,,,,,,,,,,,2023-04-22,qualifications or skills,Self-employment,2022-09-27,PT 0-15 hours per week,start,respond,2023-11-01,
IZ-58,2001,Other,Area 1,2021-11-24,,,,SS056540D,,GQ,tbc,,Yes,,2017-11-10,2021-04-16,Level 1,Below formal levels,,Yes,these,,drive,Unpaid work for relatives business,tbc,,,,,,,,,,,,,,,,2023-04-24,,Employment,2022-12-26,PT 0-15 hours per week,within,car,2023-08-31,
IA-81,2000,Woman,Area 2,2021-11-30,,,,HR531882A,,SM,tbc,,Yes,"0-4, Caring responsibilities for an adult",2017-08-07,2021-03-18,Entry level 2,Below formal levels,,No,,cell,,Unpaid work for relatives business,tbc,,,,,,,,,,,,,,,,2023-02-26,Volunteering,Employment,2023-02-08,PT 16-30 hours per week,far,statement,2023-08-12,
RT-19,1986,Woman,Area 3,2022-01-07,,,,ZG006662A,,BY,tbc,Identify as transgender,Yes,"11-17, 0-4, 5-11",2017-11-02,2022-02-06,Pre-entry,Level 3-4,,No,cause,,,Unemployed (but looking/available for work),tbc,Creation,2022-12-12,tbc,tbc,tbc,6 month,2023-08-07,tbc,tbc,tbc,,,,,,,,,,,,,,
VE-71,1958,Man,Area 2,2022-03-13,,,,,,,,,,,,,,,,,,,,,,Creation,2023-02-04,tbc,tbc,tbc,6 month,2023-08-11,tbc,tbc,tbc,,,,,,,,,,,,,,
SM-81,1984,Prefer not to say,Area 2,2022-04-01,2023-01-22,tbc,,,,,,,,,,,,,,,,,,,,Creation,2023-01-11,tbc,tbc,tbc,6 month,2023-08-27,tbc,tbc,tbc,,,,,,2023-05-19,Registered business for self-employment,Employment,2023-01-01,PT 16-30 hours per week,choose,international,2023-11-04,
JS-68,1962,Woman,Area 2,2022-01-12,,,,NN843818C,,JP,tbc,Do not identify as Transgender,Yes,,2019-07-18,2021-03-17,Level 2,Entry level,,Yes,,station,loss,Long term sick or disabled,tbc,Creation,2022-09-28,tbc,tbc,tbc,6 month,2023-08-27,tbc,tbc,tbc,12 month,2024-02-17,tbc,tbc,tbc,,,,,,,,,2022-05-02
WQ-63,1998,Prefer not to say,Area 2,2022-02-09,,,,,,,,,,,,,,,,,,,,,,Creation,2022-10-28,tbc,tbc,tbc,6 month,2023-08-04,tbc,tbc,tbc,12 month,2024-02-24,tbc,tbc,tbc,,,Employment,2022-11-24,PT 0-15 hours per week,tend,career,,
UW-30,1991,Non-binary,Area 2,2022-03-09,2023-01-15,tbc,,,,AS,tbc,Do not identify as Transgender,Yes,,2019-03-15,2021-11-30,Beyond Level 2,Unknown,17,No,,,PM,Retired,tbc,Creation,2023-02-18,tbc,tbc,tbc,,,,,,,,,,,2023-03-20,,Employment,2022-09-26,FT 31 hours +,after,operation,2023-09-03,
DA-56,1991,Woman,Area 1,2022-03-25,2023-01-24,tbc,2023-04-13,BZ723045A,,NZ,tbc,Prefer not to say,Yes,,2018-01-06,2021-05-03,Level 2,Unknown,16,No,look,,,Unemployed (but looking/available for work),tbc,Creation,2022-11-18,tbc,tbc,tbc,,,,,,,,,,,2023-06-08,sector-specific language training,Employment,2022-12-06,PT 16-30 hours per week,quite,central,2023-09-10,
VF-51,1959,Woman,Area 3,2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10,,Employment,2023-02-02,FT 31 hours +,seek,develop,2023-08-14,
EF-84,1978,Prefer not to say,Area 3,2021-11-22,,,,,,,,,,,,,,,,,,,,,,Creation,2023-01-03,tbc,tbc,tbc,,,,,,,,,,,2023-06-01,,Self-employment,2022-12-29,PT 16-30 hours per week,quickly,play,2023-09-20,
CQ-27,1995,Non-binary,Area 3,2022-04-13,2022-12-28,tbc,2023-05-11,,,,,,,,,,,,,,,,,,,Creation,2022-12-29,tbc,tbc,tbc,6 month,2023-08-31,tbc,tbc,tbc,12 month,2024-02-26,tbc,tbc,tbc,,,,,,,,,
MR-60,1988,Prefer not to say,Area 3,2022-05-07,,,,TB175322C,,CK,tbc,Identify as transgender,Yes,5-11,2019-06-01,2021-03-19,Entry level 1,Entry level,,No,seat,lot,,Temporarily sick/injured,tbc,,,,,,,,,,,,,,,,2023-03-22,mentoring and/or coaching,Self-employment,2022-10-26,PT 16-30 hours per week,less,none,2023-07-24,
PM-97,1981,Woman,Area 2,2022-05-17,,,,,,GH,tbc,Prefer not to say,No,"0-4, Caring responsibilities for an adult, 5-11",2020-03-17,2021-08-11,Level 1,Entry level,,Yes,,,say,PT 0-15 hours per week,tbc,,,,,,,,,,,,,,,,2023-05-25,another specified activity,Self-employment,2022-12-10,FT 31 hours +,might,class,2023-10-20,
RG-76,1994,Prefer not to say,Area 1,2022-08-07,2023-01-25,tbc,2023-09-13,,,,,,,,,,,,,,,,,,,Creation,2022-12-12,tbc,tbc,tbc,6 month,2023-08-16,tbc,tbc,tbc,12 month,2024-02-18,tbc,tbc,tbc,,,,,,,,,
EK-26,2003,Woman,Area 1,2022-03-21,2022-11-28,tbc,2023-04-19,GL879235C,,AO,tbc,,Yes,,2017-12-02,2020-06-26,Pre-entry,Below formal levels,,No,,,,Retired,tbc,Creation,2022-12-23,tbc,tbc,tbc,6 month,2023-08-20,tbc,tbc,tbc,12 month,2024-02-14,tbc,tbc,tbc,2023-06-06,"Internship, sector-specific language training",Self-employment,2023-02-18,PT 0-15 hours per week,thus,yet,,
WL-99,1981,Woman,Area 3,2021-11-15,,,,WT460904B,,GI,tbc,Identify as transgender,Yes,,2018-08-28,2021-02-04,Level 2,Unknown,,No,professor,adult,choose,PT 16-30 hours per week,tbc,Creation,2023-01-09,tbc,tbc,tbc,6 month,2023-08-08,tbc,tbc,tbc,12 month,2024-02-27,tbc,tbc,tbc,2023-04-19,"mentoring and/or coaching, Volunteering",Employment,2022-10-06,PT 16-30 hours per week,citizen,director,2023-08-06,2022-03-17
NN-47,1961,Man,Area 2,2021-10-09,,,,,,,,,,,,,,,,,,,,,,Creation,2022-10-30,tbc,tbc,tbc,6 month,2023-08-27,tbc,tbc,tbc,,,,,,,,,,,,,,
OR-06,1966,Other,Area 2,2022-06-25,2022-11-04,tbc,2023-07-13,SR127599D,,IL,tbc,Identify as transgender,No,,2018-01-03,2020-10-18,Pre-entry,Entry level,,No,,,recent,PT 16-30 hours per week,tbc,Creation,2022-12-10,tbc,tbc,tbc,,,,,,,,,,,2023-04-14,"employability, work experience",Employment,2023-01-22,FT 31 hours +,believe,pressure,2023-08-06,
SA-54,1974,Woman,Area 1,2022-01-27,2022-10-27,tbc,2023-06-17,,63T20736,PM,tbc,,No,,2018-09-14,2021-09-17,Beyond Level 2,Entry level,,Yes,foot,policy,foot,Unpaid work for relatives business,tbc,Creation,2022-10-17,tbc,tbc,tbc,6 month,2023-08-27,tbc,tbc,tbc,12 month,2024-02-03,tbc,tbc,tbc,,,,,,,,,2022-03-04
AQ-38,1978,Non-binary,Area 2,2021-11-21,,,,,,,,,,,,,,,,,,,,,,Creation,2023-02-06,tbc,tbc,tbc,,,,,,,,,,,2023-03-01,mentoring and/or coaching,Employment,2023-01-14,PT 16-30 hours per week,thought,fear,,
HC-16,1991,Prefer not to say,Area 2,2022-04-01,2023-01-25,tbc,2023-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-20,"business plan for self-employment, Registered business for self-employment",Self-employment,2022-12-01,PT 0-15 hours per week,south,east,,
XH-47,1983,Prefer not to say,Area 2,2021-12-04,2022-12-06,tbc,2023-03-29,WE127567D,,AQ,tbc,Do not identify as Transgender,No,,2017-05-14,2021-02-27,Entry level 2,Unknown,19,No,country,indicate,front,Temporarily sick/injured,tbc,Creation,2023-01-03,tbc,tbc,tbc,6 month,2023-08-28,tbc,tbc,tbc,,,,,,,,Employment,2022-11-20,PT 0-15 hours per week,under,everything,,
DH-27,1983,Man,Area 3,2022-01-07,2022-12-16,tbc,2023-08-14,NR359715D,,PY,tbc,,No,,2017-04-06,2020-11-27,Pre-entry,Level 1-2,,Yes,,,,Looking after family/home,tbc,Creation,2023-02-09,tbc,tbc,tbc,6 month,2023-08-18,tbc,tbc,tbc,12 month,2024-02-04,tbc,tbc,tbc,,,Self-employment,2022-12-24,Government employment & training programme,fill,really,,
AY-59,1984,Man,Area 3,2022-06-27,,,,PH900896D,,VN,tbc,,No,,2019-09-25,2021-06-04,Level 2,Level 5+,,Yes,participant,,,Retired,tbc,,,,,,,,,,,,,,,,,,Self-employment,2022-12-11,FT 31 hours +,capital,act,,
EO-17,1973,Man,Area 1,2022-09-24,,,,,69T93289,TM,tbc,,Yes,,2017-03-24,2021-05-15,Pre-entry,Below formal levels,,No,,,,Government employment & training programme,tbc,Creation,2022-11-24,tbc,tbc,tbc,,,,,,,,,,,2023-06-14,"sector-specific language training, training course",Employment,2022-10-18,PT 16-30 hours per week,account,though,2023-09-29,
LI-36,1990,Woman,Area 2,2021-12-20,,,,LP178323C,,SB,tbc,Do not identify as Transgender,Yes,5-11,2017-12-17,2021-03-19,Level 1,Entry level,,No,girl,,per,Government employment & training programme,tbc,Creation,2022-12-19,tbc,tbc,tbc,,,,,,,,,,,2023-04-30,"another specified activity, sector-specific language training",Employment,2022-11-22,PT 16-30 hours per week,matter,indeed,2023-08-17,
JP-48,1979,Woman,Area 2,2022-01-22,2022-12-07,tbc,2023-06-24,HR524677A,35T08406,YE,tbc,Identify as transgender,No,,2018-02-03,2020-08-06,Beyond Level 2,Unknown,22,Yes,,professional,American,Temporarily sick/injured,tbc,Creation,2022-11-30,tbc,tbc,tbc,6 month,2023-08-12,tbc,tbc,tbc,12 month,2024-02-05,tbc,tbc,tbc,2023-02-13,,Employment,2022-11-14,Government employment & training programme,seven,will,2023-11-17,
KV-88,1969,Non-binary,Area 1,2021-11-05,,,,,,,,,,,,,,,,,,,,,,Creation,2022-11-16,tbc,tbc,tbc,6 month,2023-08-17,tbc,tbc,tbc,,,,,,2023-03-11,,Self-employment,2022-12-19,PT 16-30 hours per week,far,everything,2023-11-16,
PZ-09,1986,Non-binary,Area 3,2022-01-13,2022-11-13,tbc,2023-06-25,BS596616B,37T62239,GR,tbc,,No,,2018-04-22,2021-03-28,Entry level 1,Level 5+,,Yes,forget,,audience,Long term sick or disabled,tbc,Creation,2022-11-04,tbc,tbc,tbc,,,,,,,,,,,,,Self-employment,2022-11-19,PT 16-30 hours per week,once,stuff,,2022-03-17
KV-86,1969,Man,Area 3,2022-02-20,,,,GK878493C,13T68347,HN,tbc,Do not identify as Transgender,No,"11-17, Caring responsibilities for an adult, 5-11",2017-11-10,2021-06-04,Entry level 1,Below formal levels,,No,,within,,Unemployed (but looking/available for work),tbc,Creation,2023-01-30,tbc,tbc,tbc,6 month,2023-08-26,tbc,tbc,tbc,12 month,2024-02-26,tbc,tbc,tbc,,,,,,,,,
YB-90,1963,Woman,Area 1,2022-01-18,2022-12-29,tbc,,,,,,,,,,,,,,,,,,,,Creation,2022-10-12,tbc,tbc,tbc,6 month,2023-08-10,tbc,tbc,tbc,12 month,2024-02-25,tbc,tbc,tbc,2023-02-12,"mentoring and/or coaching, work experience",Self-employment,2023-02-18,Government employment & training programme,drop,least,2023-10-13,2022-04-30
ET-26,1980,Woman,Area 3,2022-09-04,,,,,76T64266,SJ,tbc,,No,0-4,2017-09-26,2021-09-10,Entry level 2,Level 3-4,,No,together,,several,PT 16-30 hours per week,tbc,Creation,2023-01-12,tbc,tbc,tbc,6 month,2023-08-06,tbc,tbc,tbc,12 month,2024-02-15,tbc,tbc,tbc,2023-06-02,"Registered business for self-employment, training course",Self-employment,2022-10-19,PT 16-30 hours per week,season,any,,2021-10-13
NB-37,1981,Other,Area 3,2022-05-05,,,,JA588203C,,LV,tbc,Identify as transgender,Yes,,2017-05-19,2020-08-24,Entry level 2,Unknown,16,No,true,assume,,Retired,tbc,Creation,2022-12-10,tbc,tbc,tbc,6 month,2023-08-13,tbc,tbc,tbc,12 month,2024-02-21,tbc,tbc,tbc,,,,,,,,,
HH-67,1958,Other,Area 2,2022-09-24,,,,SP636026B,,PS,tbc,,No,,2019-07-27,2021-10-20,Level 1,Level 1-2,,No,main,,experience,Long term sick or disabled,tbc,Creation,2022-11-28,tbc,tbc,tbc,6 month,2023-08-14,tbc,tbc,tbc,,,,,,,,,,,,,,
DX-42,2002,Other,Area 3,2022-03-01,2022-10-31,tbc,,,,,,,,,,,,,,,,,,,,Creation,2022-11-20,tbc,tbc,tbc,,,,,,,,,,,2023-05-11,training course,Self-employment,2022-10-21,FT 31 hours +,pull,agency,2023-10-08,2022-09-14
NP-90,1979,Man,Area 2,2022-09-02,2022-12-27,tbc,2023-06-22,CT106253C,95T13952,GM,tbc,,Yes,"11-17, Caring responsibilities for an adult",2019-12-10,2021-03-28,Entry level 1,Level 1-2,,Yes,,either,,PT 16-30 hours per week,tbc,Creation,2022-11-18,tbc,tbc,tbc,6 month,2023-08-15,tbc,tbc,tbc,,,,,,,,,,,,,,
ER-11,1971,Other,Area 2,2022-08-29,,,,,,,,,,,,,,,,,,,,,,Creation,2022-12-03,tbc,tbc,tbc,6 month,2023-08-09,tbc,tbc,tbc,12 month,2024-02-04,tbc,tbc,tbc,2023-03-15,Volunteering,Employment,2022-10-01,PT 0-15 hours per week,team,history,2023-08-16,
OM-13,1963,Other,Area 3,2021-11-16,2022-10-26,tbc,2023-08-27,SJ838832C,,SZ,tbc,Identify as transgender,No,,2019-02-06,2021-04-09,Beyond Level 2,Entry level,,Yes,,,,Unemployed (but looking/available for work),tbc,,,,,,,,,,,,,,,,2023-07-05,"training course, employability",Self-employment,2022-10-01,PT 0-15 hours per week,happen,clear,2023-06-30,
CB-95,1994,Prefer not to say,Area 3,2022-07-18,2023-01-24,tbc,2023-09-01,,,,,,,,,,,,,,,,,,,Creation,2022-11-26,tbc,tbc,tbc,6 month,2023-08-07,tbc,tbc,tbc,12 month,2024-02-11,tbc,tbc,tbc,,,,,,,,,
NO-14,1993,Other,Area 2,2022-07-09,2022-11-25,tbc,2023-04-16,XG351246A,,LU,tbc,,No,"11-17, Caring responsibilities for an adult",2017-08-13,2020-10-21,Entry level 2,Unknown,20,Yes,,song,heart,Government employment & training programme,tbc,,,,,,,,,,,,,,,,2023-03-27,"work experience, mentoring and/or coaching",Self-employment,2023-01-16,PT 16-30 hours per week,safe,through,,
UP-90,1974,Other,Area 1,2022-01-27,2022-11-27,tbc,2023-06-25,XG152787D,,CO,tbc,,No,,2019-05-10,2021-04-07,Entry level 3,Level 1-2,,No,hot,fight,share,Long term sick or disabled,tbc,Creation,2022-11-25,tbc,tbc,tbc,,,,,,,,,,,2023-05-03,,Employment,2023-01-29,Government employment & training programme,remain,main,2023-10-26,
ZI-31,1990,Other,Area 2,2022-02-06,2022-12-20,tbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-23,"sector-specific language training, Volunteering",Employment,2023-02-15,PT 0-15 hours per week,give,pass,2023-09-11,
DK-76,1966,Man,Area 1,2021-11-21,,,,GK961600D,,BT,tbc,,Yes,,2018-04-02,2021-10-18,Beyond Level 2,Level 3-4,,No,,,,Government employment & training programme,tbc,,,,,,,,,,,,,,,,,,Employment,2023-01-03,Government employment & training programme,sound,enter,,2022-09-08
MO-15,2003,Other,Area 1,2022-07-18,,,,,,,,,,,,,,,,,,,,,,Creation,2022-12-02,tbc,tbc,tbc,,,,,,,,,,,,,,,,,,,
RR-47,1997,Woman,Area 2,2021-12-12,2022-11-26,tbc,2023-07-05,PK427615A,,CH,tbc,,Yes,"0-4, 5-11",2018-07-03,2021-02-08,Below formal levels,Level 1-2,,Yes,,,,PT 0-15 hours per week,tbc,Creation,2022-11-12,tbc,tbc,tbc,6 month,2023-08-02,tbc,tbc,tbc,12 month,2024-02-26,tbc,tbc,tbc,,,,,,,,,2022-01-27
LT-67,1962,Man,Area 3,2021-12-15,,,,,,UY,tbc,,Yes,5-11,2019-06-25,2021-04-20,Entry level 3,Level 5+,,No,,voice,,Retired,tbc,,,,,,,,,,,,,,,,2023-06-12,,Employment,2022-11-28,FT 31 hours +,program,without,2023-09-25,
KH-41,1970,Other,Area 1,2022-01-08,2022-11-08,tbc,2023-04-09,,,,,,,,,,,,,,,,,,,Creation,2022-11-03,tbc,tbc,tbc,6 month,2023-08-21,tbc,tbc,tbc,12 month,2024-02-19,tbc,tbc,tbc,2023-02-20,"work experience, work experience",Employment,2022-11-07,FT 31 hours +,boy,spend,2023-09-11,
