unique_id,year_of_birth,gender,dispersal_area,date_started_service,housing_entry_date,housing_entry_accomodation,housing_sustainment_date,ni_number,temp_ni_number,nationality,referral_source,transgender,current_dependents_uk,age_profile_of_dependents_uk,date_arrived_in_uk,date_asylum_status_granted,language_level_on_entry,highest_qualification_achieved,age_finished_study,employed_in_home_country,occupation_type,occupation_sector,occupation_goal,economic_status,housing_baseline_accommodation,integration_outcome_type_creation,integration_outcome_achieved_date_creation,integration_social_creation,integration_comms_language_creation,integration_digital_creation,integration_outcome_type_6month,integration_outcome_achieved_date_6month,integration_social_6month,integration_comms_language_6month,integration_digital_6month,integration_outcome_type_12month,integration_outcome_achieved_date_12month,integration_social_12month,integration_comms_language_12month,integration_digital_12month,date_intermediate_employment_outcome,intermediate_employment_outcome_type,employment_entry_outcome_type,date_employment_entry,employment_entry_details,employment_entry_occupation,employment_entry_sector,employment_sustainment_date,date_last_seen
BI-41,1998,Man,Area 1,2021-11-08,,,,,22T93301,CO,tbc,,Yes,,2017-12-22,2020-11-04,Level 2,Level 5+,,Yes,,someone,interest,Long term sick or disabled,tbc,Creation,2023-02-06,tbc,tbc,tbc,,,,,,,,,,,,,Employment,2022-10-24,FT 31 hours +,power,direction,,2022-02-13
XX-92,1982,Woman,Area 1,2022-05-23,2023-01-14,tbc,2023-08-19,,,BR,tbc,,Yes,,2016-12-22,2020-12-10,Entry level 2,Unknown,,Yes,leader,activity,,Looking after family/home,tbc,Creation,2023-01-05,tbc,tbc,tbc,6 month,2023-08-28,tbc,tbc,tbc,,,,,,2023-02-20,"sector-specific language training, another specified activity",Employment,2022-12-11,PT 0-15 hours per week,program,very,2023-10-27,2022-08-11
WW-83,1961,Prefer not to say,Area 3,2022-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13,"qualifications or skills, employability",Employment,2022-11-21,PT 16-30 hours per week,across,dinner,2023-10-18,
GU-62,1961,Non-binary,Area 1,2022-01-01,,,,EB110067A,,BL,tbc,Do not identify as Transgender,No,"0-4, 11-17, Caring responsibilities for an adult",2017-03-19,2021-01-12,Pre-entry,Entry level,,No,,,,PT 16-30 hours per week,tbc,,,,,,,,,,,,,,,,,,,,,,,,
LD-30,2003,Woman,Area 1,2022-03-16,2022-11-30,tbc,,AC799400B,,KZ,tbc,Do not identify as Transgender,Yes,,2017-10-22,2021-09-02,Pre-entry,Level 3-4,,No,oil,,,Long term sick or disabled,tbc,Creation,2022-10-29,tbc,tbc,tbc,6 month,2023-08-03,tbc,tbc,tbc,12 month,2024-02-28,tbc,tbc,tbc,2023-05-05,,Employment,2023-01-11,PT 0-15 hours per week,listen,think,2023-10-25,
BB-54,1983,Prefer not to say,Area 2,2021-11-16,2023-01-08,tbc,2023-05-22,PB554738D,,GH,tbc,Do not identify as Transgender,Yes,0-4,2020-08-03,2021-08-31,Pre-entry,Below formal levels,,Yes,,,side,Unemployed (but looking/available for work),tbc,Creation,2022-12-13,tbc,tbc,tbc,,,,,,,,,,,2023-06-16,,Self-employment,2022-11-17,Government employment & training programme,baby,draw,2023-08-19,2022-08-27
TW-73,1958,Non-binary,Area 2,2022-06-14,,,,,,,,,,,,,,,,,,,,,,Creation,2022-12-13,tbc,tbc,tbc,,,,,,,,,,,2023-06-04,,Self-employment,2022-10-22,FT 31 hours +,leg,couple,2023-08-05,
WA-36,2004,Non-binary,Area 3,2022-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-13,"Registered business for self-employment, sector-specific language training",Employment,2022-10-10,PT 16-30 hours per week,education,gun,2023-11-06,
RN-04,1966,Woman,Area 1,2021-10-03,,,,CJ761553D,,TT,tbc,,No,"Caring responsibilities for an adult, 5-11",2018-01-06,2021-03-06,Level 1,Level 1-2,,Yes,data,,close,Retired,tbc,,,,,,,,,,,,,,,,2023-06-07,"sector-specific language training, sector-specific language training",Employment,2023-01-11,PT 16-30 hours per week,blood,check,2023-07-25,
SF-71,1960,Prefer not to say,Area 1,2022-05-08,,,,YH875117D,,SY,tbc,Prefer not to say,No,,2017-02-17,2021-01-19,Beyond Level 2,Unknown,,No,ability,,though,FT 31 hours +,tbc,,,,,,,,,,,,,,,,2023-06-14,"qualifications or skills, Internship",Employment,2022-11-07,Government employment & training programme,during,cause,2023-06-26,
TZ-08,1997,Non-binary,Area 3,2021-12-15,2022-11-26,tbc,2023-08-18,,,,,,,,,,,,,,,,,,,Creation,2022-12-04,tbc,tbc,tbc,6 month,2023-08-14,tbc,tbc,tbc,12 month,2024-02-17,tbc,tbc,tbc,2023-03-29,"Internship, Volunteering",Self-employment,2023-01-27,Government employment & training programme,social,everybody,,
ZC-71,1988,Other,Area 1,2022-02-05,,,,,,TJ,tbc,,Yes,0-4,2018-12-04,2020-08-04,Entry level 3,Below formal levels,,No,,,,PT 16-30 hours per week,tbc,Creation,2022-11-01,tbc,tbc,tbc,6 month,2023-08-18,tbc,tbc,tbc,12 month,2024-02-10,tbc,tbc,tbc,,,Self-employment,2023-01-04,PT 0-15 hours per week,fine,agree,,2022-03-25
QB-48,1958,Other,Area 3,2022-02-16,2022-12-13,tbc,,HX566272B,,BQ,tbc,Do not identify as Transgender,Yes,Caring responsibilities for an adult,2017-12-27,2021-03-19,Beyond Level 2,Level 5+,,No,,,,Retired,tbc,Creation,2023-01-27,tbc,tbc,tbc,6 month,2023-08-07,tbc,tbc,tbc,12 month,2024-03-02,tbc,tbc,tbc,2023-02-27,"qualifications or skills, business plan for self-employment",Employment,2023-01-31,FT 31 hours +,information,technology,2023-11-16,2021-10-03
DG-15,1972,Non-binary,Area 1,2022-07-12,2022-12-05,tbc,,,,,,,,,,,,,,,,,,,,Creation,2023-02-18,tbc,tbc,tbc,6 month,2023-08-29,tbc,tbc,tbc,12 month,2024-02-16,tbc,tbc,tbc,,,Employment,2022-10-27,PT 0-15 hours per week,writer,individual,,
UB-13,1962,Non-binary,Area 3,2022-01-24,2022-12-01,tbc,2023-06-01,KL683451A,,HM,tbc,,Yes,,2019-11-23,2021-09-26,Entry level 1,Entry level,,No,,,,PT 16-30 hours per week,tbc,Creation,2023-02-25,tbc,tbc,tbc,6 month,2023-08-11,tbc,tbc,tbc,,,,,,2023-05-26,"work experience, mentoring and/or coaching",Self-employment,2023-02-10,PT 0-15 hours per week,young,whole,2023-09-07,2022-04-28
WI-58,1991,Man,Area 3,2022-03-19,,,,PB668688C,,KE,tbc,,Yes,,2018-12-19,2021-12-22,Entry level 3,Unknown,,No,necessary,,friend,Unpaid work for relatives business,tbc,Creation,2022-11-22,tbc,tbc,tbc,6 month,2023-08-16,tbc,tbc,tbc,12 month,2024-02-18,tbc,tbc,tbc,,,,,,,,,
YJ-64,2000,Non-binary,Area 1,2022-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-25,"work experience, qualifications or skills",Self-employment,2023-02-21,Government employment & training programme,practice,purpose,,
EP-78,1969,Non-binary,Area 1,2022-08-01,2023-01-06,tbc,2023-04-23,HS208320C,40T85104,GL,tbc,,No,,2017-10-08,2021-11-27,Below formal levels,Level 3-4,,Yes,,why,,Retired,tbc,,,,,,,,,,,,,,,,2023-03-06,mentoring and/or coaching,Employment,2022-10-04,FT 31 hours +,ok,recently,2023-07-11,2022-03-03
ZQ-34,1992,Prefer not to say,Area 2,2022-02-11,2022-12-23,tbc,,,,,,,,,,,,,,,,,,,,Creation,2023-02-07,tbc,tbc,tbc,6 month,2023-08-20,tbc,tbc,tbc,12 month,2024-02-11,tbc,tbc,tbc,2023-02-24,,Employment,2022-10-06,PT 16-30 hours per week,significant,medical,2023-09-28,2022-08-17
OH-88,2001,Non-binary,Area 3,2022-07-20,,,,,,,,,,,,,,,,,,,,,,Creation,2023-01-17,tbc,tbc,tbc,6 month,2023-08-05,tbc,tbc,tbc,12 month,2024-02-14,tbc,tbc,tbc,,,,,,,,,2022-08-02
EZ-28,1958,Non-binary,Area 1,2022-03-13,,,,,,KP,tbc,Prefer not to say,Yes,,2020-02-24,2022-01-07,Beyond Level 2,Level 5+,,Yes,,fact,,Self employed,tbc,Creation,2023-01-10,tbc,tbc,tbc,,,,,,,,,,,,,Self-employment,2023-02-04,Government employment & training programme,seven,trial,,
XT-94,1972,Man,Area 3,2021-10-29,2022-12-22,tbc,2023-04-02,,,,,,,,,,,,,,,,,,,Creation,2022-12-19,tbc,tbc,tbc,6 month,2023-08-02,tbc,tbc,tbc,12 month,2024-02-18,tbc,tbc,tbc,2023-07-09,another specified activity,Self-employment,2022-11-09,FT 31 hours +,wind,final,2023-08-18,
MJ-06,1976,Non-binary,Area 2,2021-12-31,2023-01-07,tbc,,,,,,,,,,,,,,,,,,,,Creation,2022-12-30,tbc,tbc,tbc,6 month,2023-08-18,tbc,tbc,tbc,,,,,,2023-03-11,,Employment,2023-01-17,PT 16-30 hours per week,condition,father,2023-07-07,2021-12-31
XM-27,1966,Man,Area 2,2022-09-22,,,,EY594785A,77T36975,LI,tbc,,Yes,,2018-03-26,2020-11-21,Entry level 2,Below formal levels,,No,follow,,,Long term sick or disabled,tbc,Creation,2022-10-18,tbc,tbc,tbc,,,,,,,,,,,2023-05-16,"work experience, training course",Self-employment,2022-10-13,FT 31 hours +,race,some,2023-09-29,
FV-89,1973,Woman,Area 3,2022-08-20,2022-12-09,tbc,2023-03-24,,,CZ,tbc,Do not identify as Transgender,No,,2017-05-11,2021-02-07,Level 2,Entry level,,Yes,state,,condition,Unemployed (but looking/available for work),tbc,Creation,2022-10-08,tbc,tbc,tbc,,,,,,,,,,,2023-06-17,"training course, employability",Employment,2022-10-20,Government employment & training programme,goal,leader,,2021-10-02
EF-38,1977,Other,Area 1,2022-04-20,,,,NG444319A,,UM,tbc,Do not identify as Transgender,No,,2018-08-31,2021-07-29,Entry level 3,Unknown,22,Yes,society,,,Unemployed (but looking/available for work),tbc,,,,,,,,,,,,,,,,2023-03-21,,Self-employment,2022-10-01,Government employment & training programme,first,where,2023-07-18,
NO-28,1994,Non-binary,Area 2,2022-02-20,,,,NK508941D,,DJ,tbc,,Yes,"0-4, Caring responsibilities for an adult, 5-11",2018-01-09,2021-05-24,Beyond Level 2,Below formal levels,,No,,,direction,PT 16-30 hours per week,tbc,Creation,2023-02-19,tbc,tbc,tbc,6 month,2023-08-28,tbc,tbc,tbc,12 month,2024-02-07,tbc,tbc,tbc,,,,,,,,,
OE-21,1961,Other,Area 3,2022-08-21,2022-12-07,tbc,2023-05-19,LK974527D,,ID,tbc,,Yes,"11-17, 5-11",2020-05-13,2021-01-29,Entry level 1,Level 1-2,,No,,fine,,Unemployed (but looking/available for work),tbc,,,,,,,,,,,,,,,,,,,,,,,,2022-01-07
FL-78,1987,Woman,Area 2,2022-04-06,2022-12-31,tbc,2023-06-06,YY402990A,38T34625,JM,tbc,Identify as transgender,No,,2018-03-24,2021-04-19,Level 1,Below formal levels,,Yes,water,authority,,Unpaid work for relatives business,tbc,,,,,,,,,,,,,,,,2023-04-24,,Employment,2023-02-21,FT 31 hours +,dinner,town,2023-09-29,
IK-83,1960,Other,Area 3,2022-03-29,2022-11-12,tbc,,ZL320206C,,QA,tbc,,Yes,,2019-04-09,2021-05-10,Entry level 1,Level 1-2,,Yes,lot,,,Looking after family/home,tbc,,,,,,,,,,,,,,,,2023-03-14,"employability, qualifications or skills",Self-employment,2022-11-15,Government employment & training programme,customer,quickly,2023-09-26,
HZ-21,1963,Other,Area 3,2022-04-21,,,,GG926255D,,MT,tbc,,No,"11-17, 0-4, 5-11",2019-11-06,2021-11-16,Entry level 2,Unknown,,No,left,,forget,PT 16-30 hours per week,tbc,,,,,,,,,,,,,,,,,,,,,,,,2022-06-04
XA-28,1995,Non-binary,Area 3,2021-11-14,,,,,,NO,tbc,,No,0-4,2019-10-02,2021-10-30,Entry level 3,Level 1-2,,No,deal,,,PT 16-30 hours per week,tbc,Creation,2023-01-31,tbc,tbc,tbc,6 month,2023-08-16,tbc,tbc,tbc,12 month,2024-02-03,tbc,tbc,tbc,2023-06-14,,Employment,2022-11-28,PT 0-15 hours per week,official,present,,2022-04-11
QD-12,1971,Other,Area 3,2022-09-01,2022-12-15,tbc,2023-08-05,,,,,,,,,,,,,,,,,,,Creation,2022-11-21,tbc,tbc,tbc,6 month,2023-08-10,tbc,tbc,tbc,12 month,2024-02-21,tbc,tbc,tbc,2023-06-26,Internship,Employment,2023-02-19,PT 0-15 hours per week,marriage,option,2023-06-27,2022-07-06
QZ-61,1998,Woman,Area 1,2021-11-12,2022-11-26,tbc,2023-03-23,BZ507020A,,ET,tbc,Identify as transgender,No,,2017-12-13,2021-01-18,Pre-entry,Level 5+,,No,against,let,,Retired,tbc,,,,,,,,,,,,,,,,,,,,,,,,
WT-87,1980,Non-binary,Area 3,2022-02-25,2022-12-01,tbc,2023-08-11,,,,,,,,,,,,,,,,,,,Creation,2022-11-03,tbc,tbc,tbc,,,,,,,,,,,,,Self-employment,2022-11-08,FT 31 hours +,wonder,yet,,2022-08-19
QB-51,1985,Woman,Area 1,2022-06-08,,,,EY920239B,,SS,tbc,,No,,2016-12-22,2020-08-03,Below formal levels,Entry level,,No,,,,Looking after family/home,tbc,,,,,,,,,,,,,,,,2023-06-13,"Registered business for self-employment, business plan for self-employment",Self-employment,2023-01-26,PT 0-15 hours per week,long,civil,2023-10-22,
RN-32,1974,Non-binary,Area 3,2021-11-08,,,,WM081594D,,MZ,tbc,Do not identify as Transgender,Yes,,2018-08-23,2021-02-05,Level 2,Level 3-4,,No,article,,among,Self employed,tbc,Creation,2022-10-21,tbc,tbc,tbc,6 month,2023-08-15,tbc,tbc,tbc,12 month,2024-02-23,tbc,tbc,tbc,,,Self-employment,2023-02-01,FT 31 hours +,say,us,,
IH-57,1978,Man,Area 2,2021-10-07,2022-12-21,tbc,2023-08-05,TH621291B,53T04138,CM,tbc,,No,,2018-08-15,2021-03-07,Below formal levels,Below formal levels,,No,,order,dog,FT 31 hours +,tbc,Creation,2023-02-04,tbc,tbc,tbc,,,,,,,,,,,,,Self-employment,2023-01-08,PT 0-15 hours per week,involve,make,,
IC-20,1989,Other,Area 1,2022-06-29,,,,JJ451150C,,FM,tbc,,No,,2018-03-10,2021-07-28,Entry level 1,Entry level,,No,law,,concern,Temporarily sick/injured,tbc,,,,,,,,,,,,,,,,,,,,,,,,
US-27,1971,Non-binary,Area 3,2021-12-21,2022-11-04,tbc,2023-06-03,HM108640C,,BE,tbc,Do not identify as Transgender,No,,2019-11-11,2021-02-12,Entry level 1,Unknown,12,No,,,under,Self employed,tbc,,,,,,,,,,,,,,,,,,Employment,2022-12-08,Government employment & training programme,develop,if,,2021-12-17
CX-20,1960,Woman,Area 3,2022-08-19,,,,,,,,,,,,,,,,,,,,,,Creation,2023-02-22,tbc,tbc,tbc,6 month,2023-08-26,tbc,tbc,tbc,12 month,2024-02-11,tbc,tbc,tbc,,,,,,,,,
KK-52,1959,Non-binary,Area 3,2022-01-23,2023-01-19,tbc,2023-06-04,YB822519D,,TF,tbc,,Yes,0-4,2019-09-14,2021-06-21,Entry level 3,Unknown,22,Yes,,which,,Self employed,tbc,Creation,2022-12-16,tbc,tbc,tbc,,,,,,,,,,,2023-04-02,training course,Self-employment,2022-12-28,PT 0-15 hours per week,late,beyond,,2021-10-19
OQ-01,1970,Other,Area 1,2021-11-24,,,,TR698492C,,MV,tbc,Prefer not to say,Yes,"0-4, 11-17, Caring responsibilities for an adult",2020-06-09,2021-05-01,Below formal levels,Level 3-4,,No,,,,Unpaid work for relatives business,tbc,,,,,,,,,,,,,,,,2023-02-11,"Volunteering, training course",Employment,2022-12-28,PT 16-30 hours per week,admit,could,,
NW-84,1974,Woman,Area 1,2022-01-15,,,,YZ479877D,,GQ,tbc,Identify as transgender,No,,2019-10-22,2021-03-02,Level 2,Below formal levels,,No,stock,,story,PT 0-15 hours per week,tbc,Creation,2022-11-28,tbc,tbc,tbc,6 month,2023-08-28,tbc,tbc,tbc,12 month,2024-03-02,tbc,tbc,tbc,,,,,,,,,2022-06-03
CN-38,1978,Other,Area 2,2022-02-10,,,,JL207123A,,NO,tbc,Do not identify as Transgender,Yes,,2018-11-04,2021-07-04,Entry level 2,Entry level,,No,,,pass,PT 0-15 hours per week,tbc,Creation,2023-01-01,tbc,tbc,tbc,6 month,2023-08-27,tbc,tbc,tbc,,,,,,2023-05-16,mentoring and/or coaching,Self-employment,2022-10-01,FT 31 hours +,us,production,2023-11-10,2021-12-22
DY-08,1966,Non-binary,Area 1,2022-03-28,,,,,,,,,,,,,,,,,,,,,,Creation,2022-10-20,tbc,tbc,tbc,6 month,2023-08-26,tbc,tbc,tbc,12 month,2024-02-28,tbc,tbc,tbc,2023-02-10,,Self-employment,2023-01-11,FT 31 hours +,information,ready,2023-07-24,2022-04-27
LS-91,1979,Man,Area 2,2021-10-09,2023-01-20,tbc,2023-09-15,JE166773A,,EG,tbc,Prefer not to say,Yes,,2019-09-16,2020-12-19,Below formal levels,Below formal levels,,Yes,peace,game,,Retired,tbc,,,,,,,,,,,,,,,,2023-03-26,,Employment,2022-10-25,PT 16-30 hours per week,number,fact,2023-09-19,2022-04-07
IA-32,1988,Non-binary,Area 2,2022-07-05,2022-11-10,tbc,2023-05-03,NM081626B,60T22516,VI,tbc,,No,Caring responsibilities for an adult,2017-09-04,2021-04-02,Level 2,Level 3-4,,No,,,nearly,Unpaid work for relatives business,tbc,Creation,2023-02-06,tbc,tbc,tbc,,,,,,,,,,,2023-06-09,Volunteering,Self-employment,2022-12-27,Government employment & training programme,want,laugh,2023-09-07,
TU-24,1960,Non-binary,Area 1,2022-04-11,,,,,,,,,,,,,,,,,,,,,,Creation,2023-01-03,tbc,tbc,tbc,,,,,,,,,,,2023-05-21,"qualifications or skills, mentoring and/or coaching",Self-employment,2023-01-28,PT 0-15 hours per week,respond,scene,,
NR-33,1979,Non-binary,Area 2,2022-03-10,2022-12-21,tbc,2023-06-18,NW440558B,,GM,tbc,Do not identify as Transgender,No,"11-17, 0-4, Caring responsibilities for an adult, 5-11",2017-05-02,2020-09-23,Entry level 3,Entry level,,Yes,significant,center,,FT 31 hours +,tbc,Creation,2022-11-13,tbc,tbc,tbc,6 month,2023-08-23,tbc,tbc,tbc,12 month,2024-02-28,tbc,tbc,tbc,,,Self-employment,2022-11-10,PT 0-15 hours per week,prove,list,,2022-07-31
GZ-25,1984,Other,Area 1,2022-04-03,2022-11-17,tbc,2023-04-27,SP406640C,82T03501,ZA,tbc,,No,"11-17, 0-4, 5-11",2018-11-26,2021-12-14,Level 1,Entry level,,No,,,story,Retired,tbc,,,,,,,,,,,,,,,,2023-03-22,employability,Self-employment,2022-12-27,PT 16-30 hours per week,because,agree,,
YW-34,1969,Woman,Area 3,2022-09-29,2022-12-16,tbc,2023-04-06,ZE696041C,,RW,tbc,Do not identify as Transgender,No,,2017-07-13,2021-10-06,Beyond Level 2,Entry level,,No,new,,,Long term sick or disabled,tbc,,,,,,,,,,,,,,,,,,Self-employment,2022-11-07,Government employment & training programme,group,defense,,
EH-00,1975,Non-binary,Area 3,2022-05-12,,,,SY686472D,,LR,tbc,Identify as transgender,Yes,,2019-10-31,2021-06-01,Beyond Level 2,Level 3-4,,Yes,,,,FT 31 hours +,tbc,Creation,2022-12-18,tbc,tbc,tbc,6 month,2023-08-26,tbc,tbc,tbc,12 month,2024-02-05,tbc,tbc,tbc,2023-06-13,another specified activity,Employment,2022-11-12,FT 31 hours +,they,guy,2023-09-23,
DH-81,1957,Other,Area 2,2021-11-14,2022-12-22,tbc,,XR785252D,,IN,tbc,,Yes,,2019-01-25,2021-08-19,Entry level 3,Level 5+,,Yes,not,pay,,Self employed,tbc,Creation,2022-11-27,tbc,tbc,tbc,,,,,,,,,,,2023-05-10,another specified activity,Employment,2023-01-01,Government employment & training programme,opportunity,well,,
EI-49,1991,Prefer not to say,Area 3,2022-04-06,,,,MW451685B,98T72996,TF,tbc,,No,5-11,2019-08-12,2020-07-26,Level 2,Level 5+,,Yes,series,,,Temporarily sick/injured,tbc,Creation,2023-02-04,tbc,tbc,tbc,,,,,,,,,,,2023-03-10,employability,Self-employment,2022-10-18,FT 31 hours +,meeting,hotel,2023-08-10,
ES-07,1966,Non-binary,Area 1,2022-01-31,2022-12-28,tbc,2023-06-25,,,GT,tbc,,No,,2018-07-31,2021-02-21,Beyond Level 2,Level 3-4,,Yes,interview,,face,Looking after family/home,tbc,Creation,2023-01-02,tbc,tbc,tbc,6 month,2023-08-07,tbc,tbc,tbc,12 month,2024-02-20,tbc,tbc,tbc,2023-06-20,training course,Employment,2023-02-25,Government employment & training programme,place,radio,2023-08-28,
JC-46,1992,Prefer not to say,Area 2,2022-05-16,,,,HA552497D,,TT,tbc,,Yes,"11-17, 0-4, Caring responsibilities for an adult",2018-08-23,2021-04-26,Level 1,Level 1-2,,No,,table,,Unemployed (but looking/available for work),tbc,,,,,,,,,,,,,,,,,,,,,,,,
FA-77,1987,Prefer not to say,Area 1,2021-10-10,,,,,,GU,tbc,Do not identify as Transgender,No,,2019-02-21,2021-11-12,Pre-entry,Level 1-2,,Yes,,,lay,Unemployed (but looking/available for work),tbc,Creation,2022-12-11,tbc,tbc,tbc,6 month,2023-08-02,tbc,tbc,tbc,12 month,2024-03-01,tbc,tbc,tbc,,,,,,,,,2021-11-24
KF-55,1969,Prefer not to say,Area 1,2021-12-04,,,,GE550166C,86T95464,AE,tbc,,No,"Caring responsibilities for an adult, 5-11",2020-03-17,2022-02-23,Level 1,Unknown,25,No,,once,phone,Retired,tbc,Creation,2022-10-09,tbc,tbc,tbc,6 month,2023-08-31,tbc,tbc,tbc,12 month,2024-02-27,tbc,tbc,tbc,,,Self-employment,2022-11-29,PT 16-30 hours per week,gun,benefit,,
TL-92,1972,Woman,Area 1,2022-05-14,2023-01-08,tbc,2023-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-07
UJ-32,2002,Man,Area 2,2022-01-07,2022-10-31,tbc,2023-08-12,,,,,,,,,,,,,,,,,,,Creation,2023-02-13,tbc,tbc,tbc,6 month,2023-08-31,tbc,tbc,tbc,12 month,2024-02-20,tbc,tbc,tbc,,,,,,,,,
JX-03,1992,Prefer not to say,Area 3,2021-11-18,2022-11-28,tbc,,BE748043A,,KR,tbc,,Yes,5-11,2018-07-14,2021-05-22,Entry level 2,Level 5+,,Yes,,try,allow,Looking after family/home,tbc,Creation,2022-10-08,tbc,tbc,tbc,6 month,2023-08-04,tbc,tbc,tbc,12 month,2024-02-04,tbc,tbc,tbc,2023-06-05,work experience,Employment,2023-01-21,PT 16-30 hours per week,international,here,2023-08-10,
EA-13,1961,Other,Area 2,2022-09-17,,,,KW773526D,95T22817,ZM,tbc,Do not identify as Transgender,No,,2018-04-23,2020-05-16,Pre-entry,Level 5+,,Yes,,building,,PT 0-15 hours per week,tbc,Creation,2022-12-18,tbc,tbc,tbc,6 month,2023-08-02,tbc,tbc,tbc,,,,,,2023-05-07,another specified activity,Self-employment,2022-12-01,PT 16-30 hours per week,against,wide,2023-10-12,
US-04,1981,Man,Area 3,2022-08-13,,,,RE786813A,,IL,tbc,,Yes,"0-4, Caring responsibilities for an adult",2017-06-24,2021-03-11,Entry level 2,Below formal levels,,Yes,six,citizen,important,Retired,tbc,,,,,,,,,,,,,,,,2023-04-29,,Employment,2022-11-18,FT 31 hours +,four,no,2023-11-03,2021-10-13
CO-12,1973,Non-binary,Area 2,2022-01-28,,,,,,PS,tbc,Identify as transgender,Yes,,2018-02-02,2021-09-01,Entry level 1,Below formal levels,,Yes,,,,Self employed,tbc,Creation,2022-09-29,tbc,tbc,tbc,,,,,,,,,,,2023-06-19,,Employment,2022-10-15,Government employment & training programme,us,take,2023-09-27,
