unique_id,year_of_birth,gender,dispersal_area,date_started_service,housing_entry_date,housing_entry_accomodation,housing_sustainment_date,ni_number,temp_ni_number,nationality,referral_source,transgender,current_dependents_uk,age_profile_of_dependents_uk,date_arrived_in_uk,date_asylum_status_granted,language_level_on_entry,highest_qualification_achieved,age_finished_study,employed_in_home_country,occupation_type,occupation_sector,occupation_goal,economic_status,housing_baseline_accommodation,integration_outcome_type_creation,integration_outcome_achieved_date_creation,integration_social_creation,integration_comms_language_creation,integration_digital_creation,integration_outcome_type_6month,integration_outcome_achieved_date_6month,integration_social_6month,integration_comms_language_6month,integration_digital_6month,integration_outcome_type_12month,integration_outcome_achieved_date_12month,integration_social_12month,integration_comms_language_12month,integration_digital_12month,date_intermediate_employment_outcome,intermediate_employment_outcome_type,employment_entry_outcome_type,date_employment_entry,employment_entry_details,employment_entry_occupation,employment_entry_sector,employment_sustainment_date,date_last_seen
MK-76,2000,Prefer not to say,Area 2,2022-02-22,2022-11-04,tbc,2023-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-27,,Employment,2022-12-29,FT 31 hours +,stuff,somebody,,2021-12-25
NQ-85,2001,Prefer not to say,Area 3,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,,Self-employment,2023-02-22,FT 31 hours +,minute,least,2023-11-04,
IL-79,1986,Prefer not to say,Area 3,2022-08-16,,,,GR344681C,16T17601,CW,tbc,Do not identify as Transgender,No,,2019-05-06,2021-06-02,Pre-entry,Level 3-4,,Yes,improve,play,,Self employed,tbc,Creation,2022-11-19,tbc,tbc,tbc,6 month,2023-08-30,tbc,tbc,tbc,,,,,,,,,,,,,,
OW-77,1986,Prefer not to say,Area 3,2022-04-06,2023-01-14,tbc,,WT705794B,,BI,tbc,Prefer not to say,No,0-4,2017-09-12,2021-03-09,Level 2,Level 1-2,,Yes,,believe,social,PT 0-15 hours per week,tbc,,,,,,,,,,,,,,,,2023-03-04,Internship,Self-employment,2022-12-13,FT 31 hours +,method,recently,2023-07-04,
IQ-68,1971,Prefer not to say,Area 3,2022-03-03,,,,ZB569632D,50T19079,SE,tbc,,No,,2019-02-10,2020-12-01,Pre-entry,Entry level,,No,deal,fill,trial,Unemployed (but looking/available for work),tbc,,,,,,,,,,,,,,,,2023-04-09,"mentoring and/or coaching, training course",Employment,2022-10-13,PT 16-30 hours per week,respond,field,2023-07-28,
HP-01,2003,Woman,Area 1,2022-09-13,,,,CE842100A,,UM,tbc,Prefer not to say,Yes,11-17,2017-08-26,2021-10-01,Pre-entry,Entry level,,Yes,,,,Self employed,tbc,,,,,,,,,,,,,,,,2023-05-04,,Employment,2022-10-12,PT 0-15 hours per week,property,administration,2023-07-18,
PZ-55,1970,Woman,Area 3,2021-12-21,,,,GG973722A,,RS,tbc,Identify as transgender,Yes,"0-4, Caring responsibilities for an adult, 5-11",2017-07-19,2020-11-26,Pre-entry,Entry level,,No,interview,,,Unemployed (but looking/available for work),tbc,Creation,2022-10-11,tbc,tbc,tbc,6 month,2023-08-26,tbc,tbc,tbc,12 month,2024-02-09,tbc,tbc,tbc,2023-07-05,,Self-employment,2022-11-09,FT 31 hours +,say,political,2023-08-03,
ZG-59,2001,Prefer not to say,Area 1,2022-03-07,2023-01-03,tbc,2023-06-09,,,RS,tbc,,Yes,,2018-08-22,2021-01-14,Pre-entry,Entry level,,No,fight,own,government,Unpaid work for relatives business,tbc,,,,,,,,,,,,,,,,2023-07-09,"another specified activity, another specified activity",Self-employment,2023-02-23,PT 0-15 hours per week,commercial,unit,2023-08-28,2022-05-31
KR-08,1981,Non-binary,Area 2,2022-05-17,,,,SM613486D,36T08338,KY,tbc,,No,,2019-01-22,2020-10-10,Level 1,Level 3-4,,Yes,mission,,deal,Self employed,tbc,,,,,,,,,,,,,,,,,,Self-employment,2022-11-05,PT 0-15 hours per week,herself,purpose,,
BP-19,1986,Woman,Area 1,2021-10-07,2022-11-18,tbc,,,,,,,,,,,,,,,,,,,,Creation,2023-02-11,tbc,tbc,tbc,,,,,,,,,,,,,Employment,2022-12-30,FT 31 hours +,let,white,,
OG-72,1987,Prefer not to say,Area 3,2022-06-26,2023-01-10,tbc,2023-07-24,,,TJ,tbc,Do not identify as Transgender,No,,2019-07-27,2021-10-02,Level 2,Unknown,,Yes,,,,Temporarily sick/injured,tbc,,,,,,,,,,,,,,,,2023-06-14,employability,Self-employment,2022-12-02,Government employment & training programme,environmental,cause,2023-08-12,
TO-97,2001,Woman,Area 2,2022-07-11,2023-01-23,tbc,2023-07-09,,,KN,tbc,Do not identify as Transgender,Yes,"0-4, Caring responsibilities for an adult",2019-04-22,2021-06-07,Below formal levels,Level 1-2,,No,draw,,special,Retired,tbc,,,,,,,,,,,,,,,,,,,,,,,,
QR-33,1976,Non-binary,Area 1,2022-06-11,2022-12-17,tbc,2023-04-11,AS671042C,,UZ,tbc,,Yes,,2018-08-03,2021-01-16,Level 2,Below formal levels,,No,thus,,,Long term sick or disabled,tbc,,,,,,,,,,,,,,,,2023-04-08,"Internship, mentoring and/or coaching",Employment,2023-01-19,FT 31 hours +,sport,free,2023-09-16,
AB-91,1963,Man,Area 3,2022-03-21,2023-01-16,tbc,,HX022275B,,NG,tbc,Do not identify as Transgender,Yes,,2018-06-11,2021-01-06,Entry level 2,Level 3-4,,Yes,rock,every,vote,PT 16-30 hours per week,tbc,Creation,2022-10-24,tbc,tbc,tbc,6 month,2023-08-14,tbc,tbc,tbc,12 month,2024-02-25,tbc,tbc,tbc,2023-02-23,"training course, Volunteering",Employment,2023-02-08,PT 16-30 hours per week,scene,policy,2023-09-29,
TI-51,1985,Other,Area 1,2022-04-23,2022-12-26,tbc,,,,PW,tbc,Do not identify as Transgender,No,,2019-11-07,2021-02-15,Level 1,Below formal levels,,Yes,difference,,,Government employment & training programme,tbc,,,,,,,,,,,,,,,,2023-02-11,,Employment,2022-12-20,Government employment & training programme,hotel,popular,2023-08-31,
FI-38,1988,Man,Area 2,2021-10-18,,,,CW164010B,,LS,tbc,Prefer not to say,No,"11-17, Caring responsibilities for an adult",2018-05-24,2021-11-17,Entry level 2,Entry level,,Yes,,culture,,PT 0-15 hours per week,tbc,,,,,,,,,,,,,,,,2023-04-03,Registered business for self-employment,Employment,2022-12-09,FT 31 hours +,style,hit,2023-09-06,2022-02-13
DG-78,1959,Woman,Area 3,2022-05-17,2022-11-28,tbc,,,,,,,,,,,,,,,,,,,,Creation,2022-12-10,tbc,tbc,tbc,6 month,2023-08-25,tbc,tbc,tbc,12 month,2024-02-11,tbc,tbc,tbc,2023-04-07,mentoring and/or coaching,Self-employment,2022-10-01,Government employment & training programme,quite,push,2023-08-23,
BT-43,1987,Woman,Area 3,2021-11-02,,,,,,,,,,,,,,,,,,,,,,Creation,2022-11-27,tbc,tbc,tbc,6 month,2023-08-07,tbc,tbc,tbc,12 month,2024-02-04,tbc,tbc,tbc,2023-02-20,,Self-employment,2022-10-27,Government employment & training programme,travel,research,2023-07-31,
LO-35,1983,Other,Area 3,2021-12-28,2022-11-01,tbc,2023-07-27,TM652583C,,EG,tbc,,Yes,,2020-01-23,2021-10-01,Level 2,Entry level,,Yes,wonder,manager,analysis,PT 0-15 hours per week,tbc,Creation,2023-01-16,tbc,tbc,tbc,6 month,2023-08-22,tbc,tbc,tbc,12 month,2024-02-27,tbc,tbc,tbc,,,Self-employment,2023-01-29,FT 31 hours +,arm,career,,
CT-44,1986,Non-binary,Area 2,2022-06-09,2022-12-31,tbc,,,49T66844,CI,tbc,Do not identify as Transgender,Yes,,2018-03-24,2021-01-14,Entry level 3,Unknown,14,Yes,,,measure,Unemployed (but looking/available for work),tbc,Creation,2022-11-08,tbc,tbc,tbc,6 month,2023-08-08,tbc,tbc,tbc,12 month,2024-02-07,tbc,tbc,tbc,,,Self-employment,2023-01-25,FT 31 hours +,bill,civil,,
ZC-44,1992,Prefer not to say,Area 3,2022-05-28,2022-11-12,tbc,2023-07-17,HW556888A,24T78667,MU,tbc,,No,"11-17, 0-4, 5-11",2019-09-16,2020-11-09,Beyond Level 2,Below formal levels,,No,police,join,seat,Looking after family/home,tbc,Creation,2023-01-08,tbc,tbc,tbc,6 month,2023-08-19,tbc,tbc,tbc,12 month,2024-02-06,tbc,tbc,tbc,,,Self-employment,2022-11-19,PT 0-15 hours per week,few,quite,,2022-02-19
FH-84,1964,Woman,Area 2,2022-04-22,2022-10-26,tbc,2023-08-05,,,,,,,,,,,,,,,,,,,Creation,2022-11-15,tbc,tbc,tbc,6 month,2023-08-06,tbc,tbc,tbc,,,,,,,,,,,,,,
PH-91,1973,Non-binary,Area 2,2022-01-31,2023-01-12,tbc,,YR685983D,,UZ,tbc,,Yes,,2017-08-18,2021-04-24,Below formal levels,Entry level,,No,series,,,FT 31 hours +,tbc,Creation,2022-12-28,tbc,tbc,tbc,6 month,2023-08-31,tbc,tbc,tbc,12 month,2024-02-06,tbc,tbc,tbc,2023-03-12,,Self-employment,2022-10-30,PT 16-30 hours per week,general,last,,
GR-78,1998,Man,Area 2,2022-07-12,,,,MB737132C,,VU,tbc,Identify as transgender,Yes,"11-17, 0-4, Caring responsibilities for an adult, 5-11",2017-10-13,2021-11-26,Below formal levels,Level 3-4,,No,,boy,sort,Unpaid work for relatives business,tbc,Creation,2022-10-30,tbc,tbc,tbc,6 month,2023-08-31,tbc,tbc,tbc,12 month,2024-02-07,tbc,tbc,tbc,2023-04-28,,Employment,2022-10-07,FT 31 hours +,PM,common,2023-10-16,
SF-43,1982,Woman,Area 3,2022-05-29,,,,,,,,,,,,,,,,,,,,,,Creation,2022-10-31,tbc,tbc,tbc,6 month,2023-08-13,tbc,tbc,tbc,,,,,,,,,,,,,,
TI-19,1989,Other,Area 2,2022-09-06,,,,BS807581D,,GM,tbc,Identify as transgender,Yes,,2019-05-08,2021-02-14,Level 1,Level 3-4,,No,,,,Long term sick or disabled,tbc,Creation,2022-10-20,tbc,tbc,tbc,6 month,2023-08-03,tbc,tbc,tbc,12 month,2024-02-28,tbc,tbc,tbc,,,,,,,,,
DE-10,2001,Prefer not to say,Area 2,2022-02-20,,,,GZ400177D,,FR,tbc,Identify as transgender,Yes,5-11,2019-04-22,2021-05-05,Pre-entry,Unknown,14,No,doctor,agency,,PT 0-15 hours per week,tbc,Creation,2022-12-07,tbc,tbc,tbc,6 month,2023-08-07,tbc,tbc,tbc,12 month,2024-02-13,tbc,tbc,tbc,,,Employment,2022-12-08,PT 0-15 hours per week,heart,natural,,
NH-71,1995,Non-binary,Area 2,2022-08-31,2022-12-09,tbc,2023-07-11,,,KY,tbc,Prefer not to say,No,,2019-01-24,2021-12-11,Level 2,Entry level,,Yes,,happy,,Self employed,tbc,Creation,2023-01-16,tbc,tbc,tbc,6 month,2023-08-25,tbc,tbc,tbc,12 month,2024-02-11,tbc,tbc,tbc,2023-03-31,,Employment,2023-02-17,FT 31 hours +,good,level,2023-07-07,
WL-19,1990,Prefer not to say,Area 3,2022-07-29,2022-12-28,tbc,2023-06-12,HB863768A,91T59639,TK,tbc,Do not identify as Transgender,Yes,,2019-08-04,2022-01-23,Beyond Level 2,Below formal levels,,Yes,,,,FT 31 hours +,tbc,Creation,2022-12-27,tbc,tbc,tbc,,,,,,,,,,,,,Employment,2023-02-19,PT 16-30 hours per week,sing,though,,
OY-64,1960,Other,Area 1,2022-05-18,,,,WG588731D,,YE,tbc,,No,,2020-07-01,2021-06-16,Level 2,Level 3-4,,No,two,teacher,,Long term sick or disabled,tbc,,,,,,,,,,,,,,,,2023-02-19,"Volunteering, Internship",Self-employment,2023-01-01,Government employment & training programme,watch,responsibility,,
WX-30,1998,Woman,Area 1,2022-02-13,2022-11-24,tbc,,JE093967D,,JP,tbc,Prefer not to say,No,,2018-07-22,2021-07-22,Below formal levels,Level 1-2,,Yes,price,,meet,Unpaid work for relatives business,tbc,Creation,2023-01-23,tbc,tbc,tbc,6 month,2023-08-02,tbc,tbc,tbc,12 month,2024-02-18,tbc,tbc,tbc,,,Self-employment,2022-11-22,PT 0-15 hours per week,bring,television,,
RI-41,2000,Prefer not to say,Area 2,2021-11-03,,,,NE886769D,,AW,tbc,,No,,2017-09-24,2021-01-06,Pre-entry,Entry level,,Yes,,condition,,Unemployed (but looking/available for work),tbc,,,,,,,,,,,,,,,,2023-02-24,"work experience, Volunteering",Self-employment,2022-12-14,PT 16-30 hours per week,down,set,,
NA-62,1972,Other,Area 1,2022-08-10,2022-11-03,tbc,,HW451308B,,KI,tbc,,No,"0-4, 5-11",2019-08-03,2020-11-04,Below formal levels,Below formal levels,,No,,,,Government employment & training programme,tbc,Creation,2022-12-02,tbc,tbc,tbc,,,,,,,,,,,,,Self-employment,2022-12-17,PT 16-30 hours per week,attention,color,,
LQ-79,1984,Other,Area 2,2022-01-24,2023-01-20,tbc,2023-09-07,SG523679D,,FO,tbc,Prefer not to say,Yes,,2019-01-31,2021-06-15,Level 2,Below formal levels,,No,,,defense,Unemployed (but looking/available for work),tbc,Creation,2023-02-05,tbc,tbc,tbc,6 month,2023-08-15,tbc,tbc,tbc,12 month,2024-02-27,tbc,tbc,tbc,,,Self-employment,2022-12-21,Government employment & training programme,good,drop,,2022-04-26
RR-41,1996,Other,Area 3,2022-05-19,,,,CN523020B,76T20739,IL,tbc,Do not identify as Transgender,No,,2017-09-27,2021-01-02,Beyond Level 2,Below formal levels,,Yes,,trade,probably,Government employment & training programme,tbc,Creation,2022-10-22,tbc,tbc,tbc,,,,,,,,,,,,,,,,,,,
KT-74,1963,Prefer not to say,Area 3,2022-08-13,2022-11-03,tbc,2023-08-09,KG771790C,,CO,tbc,,No,"11-17, Caring responsibilities for an adult, 5-11",2019-08-31,2021-07-22,Level 1,Level 3-4,,Yes,teacher,character,,Temporarily sick/injured,tbc,Creation,2022-10-14,tbc,tbc,tbc,6 month,2023-08-09,tbc,tbc,tbc,12 month,2024-02-05,tbc,tbc,tbc,2023-05-29,"work experience, business plan for self-employment",Self-employment,2023-02-10,FT 31 hours +,shoulder,guess,2023-06-27,
SV-68,1970,Non-binary,Area 2,2022-07-31,2023-01-22,tbc,2023-04-24,,,ML,tbc,Do not identify as Transgender,No,,2017-11-21,2020-09-18,Entry level 3,Below formal levels,,No,,off,develop,Retired,tbc,,,,,,,,,,,,,,,,2023-05-18,"work experience, business plan for self-employment",Employment,2022-11-03,PT 0-15 hours per week,business,ok,2023-09-16,
TT-85,1977,Other,Area 3,2021-12-07,2022-11-20,tbc,2023-08-02,,,ZM,tbc,,Yes,"0-4, Caring responsibilities for an adult, 5-11",2017-12-30,2021-02-16,Beyond Level 2,Unknown,,No,peace,appear,generation,PT 16-30 hours per week,tbc,Creation,2022-12-27,tbc,tbc,tbc,6 month,2023-08-21,tbc,tbc,tbc,,,,,,2023-05-13,,Self-employment,2022-11-29,PT 0-15 hours per week,late,upon,,
VK-71,1984,Woman,Area 3,2022-04-16,,,,NL027115B,,AZ,tbc,Identify as transgender,Yes,,2017-04-18,2020-10-06,Entry level 2,Level 1-2,,No,these,defense,,PT 16-30 hours per week,tbc,,,,,,,,,,,,,,,,2023-03-27,,Employment,2023-01-31,PT 0-15 hours per week,forget,court,2023-08-16,2022-04-24
KD-03,1962,Prefer not to say,Area 1,2022-07-10,,,,SG466982B,04T93719,IS,tbc,Identify as transgender,Yes,"11-17, 0-4, 5-11",2018-07-11,2021-11-16,Pre-entry,Level 5+,,No,wait,,speak,Temporarily sick/injured,tbc,Creation,2022-12-24,tbc,tbc,tbc,6 month,2023-08-21,tbc,tbc,tbc,12 month,2024-02-20,tbc,tbc,tbc,,,Employment,2023-01-30,Government employment & training programme,teach,success,,
RN-00,1987,Prefer not to say,Area 2,2022-04-26,,,,XJ501139C,,GL,tbc,Do not identify as Transgender,No,"11-17, Caring responsibilities for an adult, 5-11",2018-07-19,2021-02-28,Entry level 2,Entry level,,Yes,,financial,report,FT 31 hours +,tbc,Creation,2023-01-10,tbc,tbc,tbc,,,,,,,,,,,2023-02-10,employability,Employment,2022-10-14,FT 31 hours +,successful,suffer,2023-11-10,2022-04-07
BZ-10,1965,Non-binary,Area 1,2022-05-05,,,,,,,,,,,,,,,,,,,,,,Creation,2022-12-25,tbc,tbc,tbc,,,,,,,,,,,,,Employment,2022-09-26,PT 0-15 hours per week,wall,without,,
KL-79,1998,Woman,Area 2,2022-09-23,2022-12-05,tbc,2023-05-31,,,,,,,,,,,,,,,,,,,Creation,2023-01-06,tbc,tbc,tbc,,,,,,,,,,,,,Self-employment,2022-11-09,PT 0-15 hours per week,team,executive,,
LK-96,1972,Man,Area 2,2022-02-13,,,,PN262708B,,MH,tbc,,No,"0-4, 11-17, Caring responsibilities for an adult, 5-11",2018-07-26,2020-08-27,Below formal levels,Unknown,20,No,,,summer,PT 16-30 hours per week,tbc,,,,,,,,,,,,,,,,,,,,,,,,
XN-20,1999,Prefer not to say,Area 3,2022-08-02,2022-12-19,tbc,2023-05-25,GE781257D,,CH,tbc,,Yes,,2019-11-06,2021-06-28,Entry level 3,Below formal levels,,Yes,low,piece,,Long term sick or disabled,tbc,Creation,2022-12-28,tbc,tbc,tbc,6 month,2023-08-11,tbc,tbc,tbc,12 month,2024-02-20,tbc,tbc,tbc,2023-03-15,,Self-employment,2022-12-15,PT 16-30 hours per week,plan,give,2023-09-05,
RH-74,1960,Man,Area 3,2022-06-04,2022-11-10,tbc,2023-08-06,,,BA,tbc,Prefer not to say,Yes,"11-17, Caring responsibilities for an adult, 5-11",2019-03-17,2020-11-18,Pre-entry,Level 1-2,,No,place,position,,Unpaid work for relatives business,tbc,Creation,2022-10-18,tbc,tbc,tbc,6 month,2023-08-08,tbc,tbc,tbc,,,,,,2023-04-19,,Self-employment,2022-10-27,Government employment & training programme,several,man,,
YL-54,1993,Other,Area 3,2022-03-24,2022-12-20,tbc,,KG361013D,,CC,tbc,Identify as transgender,Yes,,2019-09-27,2020-11-18,Entry level 2,Below formal levels,,Yes,hold,,,Unpaid work for relatives business,tbc,Creation,2022-11-04,tbc,tbc,tbc,,,,,,,,,,,2023-05-08,"employability, training course",Employment,2023-02-06,Government employment & training programme,local,record,,
ME-87,1971,Prefer not to say,Area 2,2022-09-30,,,,KX762903C,,LB,tbc,Identify as transgender,No,"11-17, Caring responsibilities for an adult",2017-07-01,2021-04-24,Entry level 2,Below formal levels,,Yes,hospital,challenge,key,Government employment & training programme,tbc,Creation,2022-12-28,tbc,tbc,tbc,6 month,2023-08-05,tbc,tbc,tbc,12 month,2024-02-21,tbc,tbc,tbc,2023-06-15,,Self-employment,2022-12-23,Government employment & training programme,institution,thought,2023-08-22,
IT-70,1981,Man,Area 1,2022-02-21,2023-01-22,tbc,2023-09-20,ZB377527C,,BV,tbc,Do not identify as Transgender,No,"11-17, 5-11",2017-11-11,2021-03-01,Beyond Level 2,Level 1-2,,Yes,what,war,matter,PT 16-30 hours per week,tbc,Creation,2022-10-17,tbc,tbc,tbc,6 month,2023-08-24,tbc,tbc,tbc,,,,,,2023-03-10,,Employment,2022-11-22,PT 0-15 hours per week,article,current,2023-10-29,
BK-17,1991,Man,Area 3,2021-10-23,2022-12-27,tbc,2023-04-21,PC312733D,92T59611,HU,tbc,,Yes,"0-4, Caring responsibilities for an adult, 5-11",2020-04-29,2021-05-15,Level 2,Level 3-4,,Yes,,carry,dinner,Long term sick or disabled,tbc,Creation,2022-11-13,tbc,tbc,tbc,6 month,2023-08-19,tbc,tbc,tbc,,,,,,2023-04-25,,Employment,2022-09-26,PT 16-30 hours per week,degree,point,,
CS-56,1968,Man,Area 2,2021-10-30,2023-01-17,tbc,2023-08-17,XK320665D,,PS,tbc,Prefer not to say,Yes,,2019-12-16,2021-10-19,Level 2,Level 1-2,,No,cell,,training,PT 16-30 hours per week,tbc,,,,,,,,,,,,,,,,,,Employment,2022-10-13,Government employment & training programme,determine,imagine,,
TZ-09,1995,Man,Area 2,2022-09-11,,,,,,HN,tbc,Do not identify as Transgender,No,"11-17, 0-4, 5-11",2019-09-16,2021-02-16,Level 2,Level 1-2,,No,,,real,Unemployed (but looking/available for work),tbc,Creation,2022-11-09,tbc,tbc,tbc,6 month,2023-08-02,tbc,tbc,tbc,12 month,2024-02-06,tbc,tbc,tbc,2023-05-04,"training course, qualifications or skills",Employment,2023-02-24,PT 16-30 hours per week,only,parent,2023-08-13,
ID-26,1989,Non-binary,Area 3,2021-11-24,,,,XA853697D,,TV,tbc,Prefer not to say,Yes,"0-4, 11-17, Caring responsibilities for an adult",2018-12-12,2022-02-02,Level 1,Unknown,,Yes,visit,,money,Self employed,tbc,Creation,2023-01-10,tbc,tbc,tbc,6 month,2023-08-18,tbc,tbc,tbc,12 month,2024-02-22,tbc,tbc,tbc,2023-03-13,"employability, employability",Self-employment,2023-01-09,PT 16-30 hours per week,interesting,street,2023-08-11,
DZ-51,1987,Prefer not to say,Area 3,2021-12-06,2023-01-13,tbc,2023-03-23,,,,,,,,,,,,,,,,,,,Creation,2022-10-15,tbc,tbc,tbc,,,,,,,,,,,,,,,,,,,2022-01-04
HP-54,1967,Prefer not to say,Area 1,2022-09-13,,,,,,PT,tbc,,Yes,0-4,2019-04-26,2021-01-21,Level 1,Level 5+,,Yes,,hot,,Self employed,tbc,Creation,2023-01-25,tbc,tbc,tbc,6 month,2023-08-02,tbc,tbc,tbc,12 month,2024-02-12,tbc,tbc,tbc,2023-05-04,"Volunteering, mentoring and/or coaching",Employment,2023-01-07,PT 0-15 hours per week,free,identify,2023-09-25,2021-11-04
KS-25,1961,Prefer not to say,Area 1,2021-10-20,2022-12-08,tbc,2023-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-09,"Internship, Internship",Employment,2022-09-28,Government employment & training programme,decade,business,2023-11-03,
UH-89,1972,Woman,Area 1,2022-08-12,2022-12-17,tbc,2023-07-10,PT666963A,,LC,tbc,,Yes,"11-17, 0-4",2017-11-13,2020-06-23,Below formal levels,Entry level,,Yes,sing,,,Unpaid work for relatives business,tbc,Creation,2023-01-30,tbc,tbc,tbc,,,,,,,,,,,2023-03-03,another specified activity,Self-employment,2022-11-21,PT 16-30 hours per week,good,tree,2023-07-08,
RI-69,1986,Other,Area 3,2022-01-12,2022-12-03,tbc,2023-05-13,SP362793D,,EG,tbc,,No,"11-17, Caring responsibilities for an adult, 5-11",2019-10-21,2021-06-07,Entry level 1,Unknown,18,No,,describe,parent,Unemployed (but looking/available for work),tbc,Creation,2022-10-08,tbc,tbc,tbc,6 month,2023-08-05,tbc,tbc,tbc,,,,,,,,Self-employment,2022-11-28,Government employment & training programme,former,practice,,
OS-40,1978,Man,Area 3,2022-02-20,2022-11-10,tbc,,HE313490A,,PK,tbc,,Yes,,2019-02-05,2020-10-09,Entry level 3,Level 1-2,,Yes,whose,recently,near,Retired,tbc,Creation,2023-01-20,tbc,tbc,tbc,6 month,2023-08-28,tbc,tbc,tbc,12 month,2024-02-05,tbc,tbc,tbc,2023-02-14,work experience,Employment,2023-02-10,FT 31 hours +,television,continue,2023-10-17,2021-12-27
CR-16,1990,Other,Area 1,2022-06-15,2022-11-01,tbc,2023-05-27,AY524495A,60T75435,SR,tbc,Identify as transgender,Yes,,2017-12-18,2021-01-28,Level 2,Level 5+,,Yes,,,,Government employment & training programme,tbc,Creation,2022-11-10,tbc,tbc,tbc,6 month,2023-08-20,tbc,tbc,tbc,12 month,2024-02-11,tbc,tbc,tbc,2023-04-02,,Self-employment,2022-11-14,PT 0-15 hours per week,reduce,some,2023-07-09,
